374	408	374	408	6625
374	408	374	408	6659
374	408	374	408	6692
377	295	377	295	7326
377	295	376	301	7358
376	301	376	312	7392
376	312	376	323	7425
376	323	375	335	7459
375	335	375	349	7492
375	349	375	353	7525
375	353	375	360	7559
375	360	375	366	7592
375	366	378	377	7625
378	377	379	382	7659
379	382	381	388	7692
381	388	383	394	7725
383	394	383	397	7759
383	397	386	402	7792
386	402	388	404	7825
388	404	392	410	7859
392	410	393	413	7892
393	413	396	414	7925
396	414	397	414	7959
397	414	398	414	7992
398	414	405	411	8025
405	411	406	410	8059
406	410	406	410	8092
406	410	406	410	8126
354	347	358	346	8592
358	346	366	346	8625
366	346	373	344	8659
373	344	381	344	8692
381	344	383	344	8725
383	344	383	344	8758
383	344	383	344	8792
383	344	383	344	8825
383	344	383	344	8859
398	370	402	373	9192
402	373	408	377	9225
408	377	416	380	9259
416	380	425	380	9292
425	380	428	380	9325
428	380	430	380	9358
430	380	432	380	9392
432	380	433	377	9426
433	377	432	374	9458
432	374	429	371	9492
429	371	417	369	9526
417	369	410	367	9559
410	367	409	367	9592
409	367	407	367	9625
407	367	405	369	9659
405	369	404	376	9692
404	376	404	382	9726
404	382	404	388	9758
404	388	404	393	9792
404	393	404	399	9825
404	399	407	404	9859
407	404	410	407	9892
410	407	411	407	9926
411	407	416	408	9958
416	408	420	408	9992
420	408	423	408	10025
423	408	428	408	10059
428	408	433	408	10092
433	408	436	406	10125
436	406	441	401	10159
441	401	446	393	10192
446	393	449	384	10226
449	384	452	376	10258
452	376	456	367	10292
456	367	457	363	10326
457	363	457	363	10358
457	363	457	363	10392
457	363	458	362	10425
458	362	459	365	10459
459	365	460	377	10492
460	377	461	386	10526
461	386	462	394	10559
462	394	463	402	10592
463	402	463	406	10625
463	406	464	407	10659
464	407	464	407	10692
464	407	464	407	10725
464	407	464	407	10759
464	407	464	402	10792
464	402	464	392	10826
464	392	466	382	10858
466	382	468	376	10892
468	376	471	369	10926
471	369	472	368	10958
472	368	472	368	10992
472	368	472	368	11025
472	368	473	367	11059
473	367	476	373	11092
476	373	478	380	11126
478	380	478	390	11159
478	390	478	398	11192
478	398	478	401	11225
478	401	478	401	11258
478	401	478	401	11292
478	401	478	401	11325
478	401	478	401	11359
478	401	479	393	11392
479	393	483	381	11426
483	381	487	373	11458
487	373	491	366	11492
491	366	492	365	11525
492	365	492	365	11559
492	365	492	365	11592
492	365	492	365	11626
492	365	496	369	11659
496	369	499	377	11692
499	377	502	387	11725
502	387	503	396	11759
503	396	503	402	11792
503	402	503	404	11826
503	404	504	405	11858
504	405	504	405	11892
535	365	530	364	12359
530	364	526	364	12392
526	364	519	364	12426
519	364	514	365	12458
514	365	510	368	12492
510	368	508	372	12526
508	372	506	379	12559
506	379	506	384	12593
506	384	506	389	12625
506	389	506	396	12658
506	396	508	399	12692
508	399	511	400	12725
511	400	515	400	12759
515	400	520	400	12792
520	400	525	400	12825
525	400	528	398	12858
528	398	529	392	12892
529	392	531	381	12926
531	381	531	374	12958
531	374	531	370	12992
531	370	531	368	13026
531	368	531	368	13059
531	368	531	368	13092
531	368	531	368	13126
531	368	532	376	13159
532	376	534	388	13197
534	388	538	396	13225
538	396	538	398	13259
538	398	541	401	13292
541	401	542	403	13326
542	403	542	403	13359
542	403	545	403	13392
545	403	548	401	13426
560	283	560	300	13892
560	300	560	313	13926
560	313	560	324	13959
560	324	560	334	13992
560	334	560	344	14025
560	344	560	353	14058
560	353	560	361	14092
560	361	561	375	14125
561	375	563	380	14159
563	380	564	384	14192
564	384	565	389	14225
565	389	567	394	14258
567	394	568	395	14292
568	395	568	395	14326
568	395	570	395	14359
570	395	575	395	14392
575	395	583	395	14426
583	395	585	395	14458
585	395	585	395	14492
585	395	586	394	14525
547	347	555	347	14925
555	347	564	347	14959
564	347	572	347	14992
572	347	575	347	15025
575	347	577	347	15059
591	365	591	373	15459
591	373	593	385	15492
593	385	593	391	15526
593	391	594	398	15559
594	398	595	401	15592
595	401	595	401	15626
595	401	595	403	15659
595	403	596	404	15692
596	404	600	404	15726
600	404	604	402	15759
604	402	606	400	15792
606	400	608	398	15825
608	398	608	398	15859
597	331	597	331	16225
597	331	597	331	16259
597	331	597	331	16292
620	346	620	346	16658
620	346	625	326	16692
625	326	625	295	16725
625	295	625	285	16759
625	285	625	279	16793
625	279	625	277	16825
625	277	625	277	16858
625	277	625	277	16892
625	277	625	278	16925
625	278	625	314	16959
625	314	625	361	16992
625	361	625	387	17025
625	387	625	402	17059
625	402	625	414	17092
625	414	625	421	17126
625	421	625	427	17158
625	427	625	427	17192
625	427	625	427	17225
625	427	625	426	17259
625	426	623	415	17292
623	415	623	398	17326
623	398	623	385	17359
623	385	624	377	17392
624	377	627	373	17425
627	373	634	371	17459
634	371	640	370	17492
640	370	642	370	17526
642	370	642	370	17558
642	370	644	374	17592
644	374	644	381	17625
644	381	644	382	17659
644	382	636	383	17692
636	383	629	383	17725
629	383	628	383	17759
628	383	628	383	17792
628	383	628	383	17826
628	383	628	383	17859
628	383	630	387	17892
630	387	640	394	17926
640	394	646	404	17959
646	404	648	407	17992
648	407	648	407	18026
648	407	648	407	18059
674	375	659	370	18592
659	370	653	370	18625
653	370	652	370	18659
652	370	647	371	18692
647	371	645	379	18725
645	379	643	390	18759
643	390	643	397	18792
643	397	644	401	18825
644	401	646	403	18859
646	403	653	405	18892
653	405	658	405	18926
658	405	664	405	18959
664	405	666	404	18992
666	404	669	395	19026
669	395	669	391	19059
669	391	669	386	19092
669	386	669	386	19125
669	386	669	384	19158
669	384	669	380	19192
669	380	669	379	19225
669	379	669	379	19258
669	379	669	379	19292
669	379	669	379	19326
669	379	671	381	19359
671	381	675	389	19392
675	389	677	392	19426
677	392	680	393	19459
680	393	688	396	19492
688	396	693	397	19526
693	397	697	398	19559
697	398	700	398	19593
700	398	705	400	19625
705	400	708	400	19658
708	400	708	400	19692
708	400	708	400	19725
