840	530	840	573	29377
840	573	840	602	29410
840	602	840	632	29444
840	632	840	652	29476
840	652	840	666	29510
840	666	840	672	29543
840	672	840	676	29576
840	676	840	680	29610
840	680	840	680	29643
840	680	840	680	29676
838	301	840	311	33377
840	311	849	325	33410
849	325	866	355	33443
866	355	875	377	33477
875	377	880	391	33510
880	391	888	399	33544
888	399	895	407	33576
895	407	897	410	33610
897	410	897	410	33644
897	410	899	412	33676
899	412	899	412	33710
899	412	901	419	33743
901	419	902	422	33777
902	422	904	426	33811
904	426	906	433	33843
906	433	912	451	33877
912	451	913	457	33910
913	457	915	461	33944
915	461	916	464	33976
916	464	917	467	34010
917	467	917	467	34043
917	467	917	467	34077
917	467	917	467	34111
917	467	922	436	34143
922	436	927	398	34177
927	398	933	363	34210
933	363	938	341	34244
938	341	941	330	34277
941	330	943	322	34310
943	322	943	322	34344
943	322	944	319	34376
944	319	944	319	34410
944	319	945	316	34444
945	316	950	312	34477
950	312	964	305	34511
964	305	970	299	34543
970	299	974	296	34576
974	296	977	292	34610
977	292	977	292	34643
977	292	980	290	34676
980	290	980	290	34710
980	290	980	290	34743
980	290	980	290	34777
980	290	980	290	34810
980	290	981	296	34844
981	296	983	328	34877
983	328	984	366	34910
984	366	988	412	34944
988	412	991	461	34977
991	461	995	508	35010
995	508	1000	564	35043
1000	564	1002	590	35077
1002	590	1003	600	35110
1003	600	1004	604	35144
1004	604	1004	611	35177
1004	611	1004	626	35210
1004	626	1004	634	35244
1004	634	1004	638	35277
1004	638	1004	641	35310
1004	641	1004	655	35344
1004	655	1004	659	35377
1004	659	1004	666	35411
1004	666	1004	670	35443
1004	670	1004	680	35477
1004	680	1004	689	35510
1004	689	1004	703	35544
1004	703	1004	710	35576
1004	710	1004	713	35610
1004	713	1004	715	35643
1004	715	1004	715	35676
1047	695	1047	695	37243
1047	695	1052	695	37276
1052	695	1055	657	37310
1055	657	1062	587	37344
1062	587	1074	501	37377
1074	501	1083	448	37410
1083	448	1091	405	37444
1091	405	1101	380	37477
1101	380	1109	362	37510
1109	362	1112	358	37543
1112	358	1116	352	37577
1116	352	1117	342	37610
1117	342	1118	334	37643
1118	334	1118	331	37677
1118	331	1118	328	37710
1118	328	1118	328	37743
1118	328	1118	328	37777
1118	328	1118	317	37810
1118	317	1118	306	37844
1118	306	1118	296	37877
1118	296	1118	292	37910
1118	292	1118	289	37943
1118	289	1118	286	37976
1118	286	1118	286	38011
1118	286	1118	286	38044
1118	286	1118	286	38077
1118	286	1121	285	38110
1121	285	1121	285	38144
1121	285	1121	285	38177
1121	285	1123	285	38211
1123	285	1133	314	38243
1133	314	1142	354	38277
1142	354	1154	413	38310
1154	413	1165	470	38343
1165	470	1176	526	38377
1176	526	1185	577	38410
1185	577	1190	609	38444
1190	609	1199	644	38476
1199	644	1207	668	38510
1207	668	1212	690	38544
1212	690	1214	702	38577
1214	702	1214	713	38610
1214	713	1214	717	38643
1214	717	1214	720	38677
1214	720	1214	720	38710
1070	523	1077	517	40377
1077	517	1095	511	40410
1095	511	1120	506	40443
1120	506	1132	504	40477
1132	504	1139	503	40511
1139	503	1142	503	40544
1142	503	1149	502	40577
1149	502	1153	501	40610
1153	501	1155	500	40644
1155	500	1155	500	40677
1155	500	1155	500	40711
1155	500	1155	500	40744
1155	500	1155	500	40777
1155	500	1158	500	40811
1158	500	1161	500	40844
1296	281	1296	297	43511
1296	297	1296	335	43544
1296	335	1298	370	43577
1298	370	1301	413	43610
1301	413	1305	457	43644
1305	457	1309	494	43677
1309	494	1313	527	43711
1313	527	1316	551	43744
1316	551	1318	575	43777
1318	575	1319	593	43810
1319	593	1319	605	43843
1319	605	1319	610	43877
1319	610	1319	617	43910
1319	617	1319	624	43944
1319	624	1319	628	43977
1319	628	1319	636	44010
1319	636	1319	640	44044
1319	640	1319	647	44077
1319	647	1319	650	44110
1319	650	1319	665	44144
1319	665	1319	678	44177
1319	678	1319	692	44211
1319	692	1319	699	44244
1319	699	1319	702	44277
1319	702	1319	710	44310
1319	710	1319	714	44344
1319	714	1319	718	44377
1319	718	1319	718	44411
1183	295	1206	295	46810
1206	295	1238	295	46843
1238	295	1264	295	46877
1264	295	1297	295	46910
1297	295	1310	295	46943
1310	295	1318	295	46977
1318	295	1323	295	47010
1323	295	1330	295	47044
1330	295	1330	295	47077
1330	295	1333	295	47110
1333	295	1333	295	47143
1333	295	1340	295	47177
1340	295	1348	295	47210
1348	295	1351	295	47244
1351	295	1354	294	47277
1354	294	1357	294	47311
1357	294	1360	294	47344
1360	294	1360	294	47377
1360	294	1360	294	47410
1360	294	1363	294	47444
1363	294	1386	289	47477
1386	289	1393	288	47511
1393	288	1400	285	47543
1400	285	1400	285	47577
1400	285	1403	285	47610
1403	285	1403	285	47644
1403	285	1403	285	47677
1403	285	1403	285	47710
1403	285	1409	285	47744
1409	285	1412	285	47778
1412	285	1415	285	47810
1415	285	1415	285	47843
1415	285	1415	285	47877
1450	296	1450	296	49144
1450	296	1453	301	49177
1453	301	1456	328	49210
1456	328	1458	359	49244
1458	359	1458	394	49277
1458	394	1461	425	49311
1461	425	1463	468	49344
1463	468	1463	519	49377
1463	519	1463	565	49411
1463	565	1463	597	49444
1463	597	1463	621	49477
1463	621	1463	644	49511
1463	644	1463	663	49544
1463	663	1463	676	49577
1463	676	1463	687	49611
1463	687	1463	694	49644
1463	694	1463	698	49677
1463	698	1463	698	49711
1463	698	1463	700	49743
1463	700	1463	700	49777
1536	295	1536	304	52277
1536	304	1536	320	52311
1536	320	1536	353	52344
1536	353	1536	385	52378
1536	385	1536	433	52410
1536	433	1544	460	52444
1544	460	1549	480	52477
1549	480	1551	497	52510
1551	497	1552	526	52544
1552	526	1552	546	52577
1552	546	1552	563	52611
1552	563	1552	587	52644
1552	587	1552	607	52677
1552	607	1552	627	52711
1552	627	1552	639	52744
1552	639	1552	653	52777
1552	653	1552	665	52811
1552	665	1552	672	52844
1552	672	1552	675	52877
1552	675	1552	678	52910
1552	678	1552	678	52943
1552	678	1552	682	52977
1552	682	1552	695	53011
1552	695	1552	702	53044
1552	702	1552	705	53077
1552	705	1552	709	53110
1552	709	1552	712	53144
1552	712	1552	719	53178
1552	719	1552	724	53210
1552	724	1552	728	53244
1552	728	1552	731	53277
1552	731	1552	731	53310
1552	731	1552	731	53344
1552	731	1552	731	53377
1552	731	1552	737	53410
1702	294	1702	294	56244
1702	294	1701	310	56277
1701	310	1692	333	56311
1692	333	1677	358	56344
1677	358	1658	380	56378
1658	380	1637	408	56410
1637	408	1625	436	56444
1625	436	1616	453	56477
1616	453	1609	464	56511
1609	464	1605	468	56544
1605	468	1583	477	56577
1583	477	1574	482	56610
1574	482	1569	486	56644
1569	486	1563	499	56678
1563	499	1557	522	56710
1557	522	1555	528	56744
1555	528	1554	532	56777
1554	532	1553	536	56811
1553	536	1553	536	56844
1553	536	1553	536	56877
1553	536	1553	537	56911
1553	537	1553	537	56944
1553	537	1562	538	56977
1562	538	1580	542	57010
1580	542	1595	550	57044
1595	550	1611	560	57077
1611	560	1625	576	57110
1625	576	1635	587	57144
1635	587	1638	590	57177
1638	590	1639	593	57211
1639	593	1643	607	57244
1643	607	1644	623	57278
1644	623	1648	647	57311
1648	647	1657	660	57344
1657	660	1665	667	57378
1665	667	1670	680	57411
1670	680	1672	695	57444
1672	695	1673	701	57477
1673	701	1675	708	57511
1675	708	1675	708	57544
1675	708	1675	711	57577
1675	711	1675	714	57611
1675	714	1676	718	57643
1676	718	1677	731	57677
1677	731	1678	738	57711
1678	738	1679	741	57744
1679	741	1680	744	57777
1680	744	1680	744	57811
1680	744	1683	747	57844
1683	747	1686	749	57877
1686	749	1686	749	57911
1686	749	1686	749	57944
1686	749	1686	749	57977
1686	749	1686	749	58011
1730	723	1730	723	59310
1730	723	1730	723	59344
1730	723	1733	683	59378
1733	683	1733	601	59411
1733	601	1735	514	59444
1735	514	1737	460	59477
1737	460	1740	432	59511
1740	432	1741	413	59544
1741	413	1744	395	59578
1744	395	1746	384	59610
1746	384	1748	376	59644
1748	376	1750	367	59677
1750	367	1752	364	59711
1752	364	1755	356	59744
1755	356	1755	352	59777
1755	352	1758	340	59811
1758	340	1759	324	59844
1759	324	1760	312	59877
1760	312	1762	301	59910
1762	301	1764	291	59944
1764	291	1765	287	59977
1765	287	1766	284	60010
1766	284	1767	281	60044
1767	281	1768	278	60077
1768	278	1768	276	60110
1768	276	1768	276	60144
1768	276	1768	276	60177
1768	276	1769	276	60211
1769	276	1779	276	60244
1779	276	1795	298	60277
1795	298	1810	333	60310
1810	333	1824	369	60344
1824	369	1836	414	60378
1836	414	1859	471	60411
1859	471	1878	524	60444
1878	524	1889	574	60478
1889	574	1896	605	60511
1896	605	1901	647	60544
1901	647	1901	676	60578
1901	676	1901	697	60611
1901	697	1901	708	60644
1901	708	1901	716	60678
1901	716	1901	719	60710
1901	719	1901	732	60744
1901	732	1901	745	60777
1901	745	1901	751	60810
1901	751	1901	759	60844
1901	759	1901	761	60878
1901	761	1901	761	60910
1901	761	1901	761	60943
1901	761	1901	761	60977
1733	525	1742	522	62644
1742	522	1766	518	62677
1766	518	1798	512	62710
1798	512	1818	502	62744
1818	502	1828	497	62778
1828	497	1833	495	62811
1833	495	1841	493	62844
1841	493	1845	492	62877
1845	492	1845	492	62911
1845	492	1845	492	62944
1845	492	1847	492	62977
1847	492	1847	492	63010
1847	492	1851	491	63044
1851	491	1853	491	63078
1853	491	1853	491	63110
1853	491	1853	491	63144
1853	491	1856	491	63177
1856	491	1856	491	63210
1856	491	1856	491	63244
1856	491	1856	491	63277
1856	491	1856	491	63311
1856	491	1856	491	63344
1856	491	1856	491	63377
1856	491	1856	491	63410
1856	491	1856	491	63444
1856	491	1860	491	63477
1860	491	1862	491	63511
1862	491	1862	491	63544
1862	491	1865	491	63577
1865	491	1865	491	63610
1865	491	1865	491	63644
1865	491	1865	491	63677
