41	330	41	337	2283
41	337	41	373	2316
41	373	41	410	2349
41	410	41	460	2382
41	460	41	503	2416
41	503	41	529	2449
41	529	41	560	2483
41	560	41	585	2516
41	585	41	602	2549
41	602	41	614	2583
41	614	41	623	2615
41	623	41	633	2649
41	633	41	647	2682
41	647	38	661	2715
38	661	35	673	2749
35	673	33	680	2782
33	680	33	680	2815
33	680	33	683	2849
40	332	40	332	5183
40	332	43	338	5216
43	338	58	361	5249
58	361	74	377	5283
74	377	90	390	5316
90	390	98	405	5350
98	405	104	423	5383
104	423	110	441	5415
110	441	112	448	5449
112	448	113	451	5482
113	451	115	453	5515
115	453	115	453	5549
115	453	117	453	5582
117	453	119	449	5616
119	449	124	423	5650
124	423	139	378	5682
139	378	156	349	5716
156	349	171	331	5749
171	331	182	323	5783
182	323	186	321	5816
186	321	189	318	5849
189	318	189	318	5883
189	318	189	318	5916
189	318	189	318	5949
189	318	192	317	5983
192	317	194	317	6016
194	317	195	318	6049
195	318	195	348	6083
195	348	195	378	6116
195	378	195	440	6150
195	440	195	488	6182
195	488	195	538	6216
195	538	192	576	6250
192	576	184	615	6283
184	615	182	647	6316
182	647	180	670	6349
180	670	173	686	6382
173	686	168	698	6416
168	698	164	705	6449
164	705	164	705	6483
164	705	162	707	6516
162	707	162	712	6549
325	540	316	540	7649
316	540	302	540	7682
302	540	291	543	7716
291	543	271	566	7749
271	566	255	588	7783
255	588	242	606	7816
242	606	231	619	7850
231	619	225	632	7882
225	632	225	645	7916
225	645	225	660	7949
225	660	241	669	7982
241	669	265	674	8016
265	674	285	674	8050
285	674	309	674	8083
309	674	327	662	8116
327	662	340	651	8150
340	651	352	638	8183
352	638	356	626	8216
356	626	356	602	8250
356	602	356	583	8283
356	583	356	566	8316
356	566	356	561	8350
356	561	356	554	8383
356	554	349	552	8416
349	552	344	552	8450
344	552	337	552	8483
337	552	332	552	8516
332	552	328	552	8549
328	552	319	552	8582
319	552	306	552	8616
306	552	298	552	8650
298	552	295	552	8683
295	552	293	552	8716
293	552	293	552	8749
293	552	293	552	8783
293	552	293	552	8816
293	552	293	552	8850
293	552	293	552	8883
293	552	293	552	8916
293	552	293	552	8950
358	523	358	531	9949
358	531	358	541	9983
358	541	358	550	10016
358	550	358	572	10049
358	572	358	589	10082
358	589	358	601	10116
358	601	358	611	10149
358	611	358	618	10183
358	618	358	625	10216
358	625	358	633	10249
358	633	358	646	10283
358	646	358	661	10316
358	661	358	671	10349
358	671	358	680	10383
358	680	359	684	10416
359	684	364	690	10449
364	690	366	693	10482
366	693	366	693	10516
366	693	369	695	10549
369	695	369	695	10583
369	695	372	696	10616
372	696	372	696	10649
372	696	372	696	10682
372	696	372	696	10716
372	696	372	696	10749
372	696	372	696	10782
480	313	480	313	12283
480	313	480	325	12317
480	325	480	372	12350
480	372	480	414	12382
480	414	469	463	12416
469	463	463	498	12449
463	498	458	526	12482
458	526	457	551	12516
457	551	457	572	12549
457	572	457	589	12582
457	589	469	606	12616
469	606	481	623	12650
481	623	491	633	12682
491	633	506	639	12717
506	639	517	641	12750
517	641	525	642	12783
525	642	528	643	12817
528	643	531	643	12849
531	643	539	643	12883
539	643	546	643	12916
546	643	550	643	12949
550	643	550	643	12983
415	451	438	451	13949
438	451	459	451	13983
459	451	475	451	14016
475	451	486	452	14049
486	452	493	459	14083
493	459	496	462	14116
496	462	496	462	14150
496	462	496	462	14183
496	462	501	462	14216
596	600	611	600	15583
611	600	630	596	15617
630	596	654	589	15650
654	589	664	584	15683
664	584	669	579	15717
669	579	672	565	15749
672	565	672	543	15782
672	543	672	528	15816
672	528	662	518	15850
662	518	646	512	15883
646	512	630	511	15916
630	511	621	511	15950
621	511	612	511	15983
612	511	601	511	16016
601	511	588	532	16049
588	532	577	554	16083
577	554	572	566	16116
572	566	571	577	16149
571	577	571	588	16183
571	588	571	609	16216
571	609	585	625	16250
585	625	600	637	16282
600	637	612	646	16316
612	646	631	651	16350
631	651	641	652	16383
641	652	654	653	16416
654	653	668	653	16450
668	653	680	653	16483
680	653	690	654	16516
690	654	694	654	16549
694	654	696	654	16583
696	654	696	654	16616
733	535	733	535	17716
733	535	733	550	17750
733	550	740	585	17783
740	585	746	614	17817
746	614	749	639	17850
749	639	751	647	17883
751	647	751	650	17916
751	650	751	653	17950
751	653	751	653	17982
751	653	751	653	18017
751	653	751	653	18049
751	653	751	653	18083
751	653	751	653	18116
751	653	751	654	18149
751	654	746	654	18183
746	654	740	642	18216
740	642	737	628	18249
737	628	736	606	18283
736	606	736	590	18316
736	590	736	581	18350
736	581	736	576	18383
736	576	747	569	18417
747	569	770	566	18449
