387	409	387	409	1848
387	409	387	409	1880
387	409	387	409	1913
387	409	381	402	1946
381	402	376	389	1979
376	389	372	373	2013
372	373	372	359	2046
372	359	374	347	2079
374	347	377	335	2113
377	335	380	319	2146
380	319	381	307	2180
381	307	382	296	2213
382	296	383	287	2247
383	287	383	279	2279
383	279	383	273	2313
383	273	383	266	2346
383	266	382	259	2380
382	259	380	251	2413
380	251	379	249	2446
379	249	379	249	2480
379	249	379	249	2513
379	249	380	256	2546
380	256	384	270	2580
384	270	384	284	2613
384	284	384	294	2647
384	294	386	303	2680
386	303	389	311	2714
389	311	392	320	2746
392	320	393	321	2780
393	321	395	325	2813
395	325	397	328	2847
397	328	401	336	2880
401	336	406	345	2913
406	345	409	350	2946
409	350	409	350	2980
409	350	409	350	3013
409	350	412	350	3046
412	350	416	342	3080
416	342	422	326	3113
422	326	427	314	3146
427	314	431	304	3180
431	304	434	296	3213
434	296	437	288	3247
437	288	439	282	3280
439	282	442	274	3313
442	274	444	269	3347
444	269	446	265	3380
446	265	446	265	3413
446	265	446	265	3447
446	265	446	265	3480
446	265	446	265	3514
446	265	446	265	3546
446	265	447	262	3579
447	262	449	258	3613
449	258	449	258	3647
449	258	449	258	3680
449	258	450	257	3713
450	257	450	263	3746
450	263	450	275	3780
450	275	451	289	3813
451	289	454	305	3846
454	305	456	322	3879
456	322	456	336	3913
456	336	457	353	3947
457	353	460	371	3980
460	371	464	388	4013
464	388	467	394	4047
467	394	467	394	4080
467	394	467	394	4113
467	394	470	392	4146
470	392	475	382	4180
475	382	480	369	4213
480	369	483	357	4247
483	357	484	349	4280
484	349	484	340	4314
484	340	484	334	4347
484	334	484	334	4380
484	334	484	333	4413
484	333	485	336	4446
485	336	488	349	4480
488	349	490	366	4513
490	366	494	378	4547
494	378	499	388	4579
499	388	505	392	4613
505	392	509	396	4646
509	396	510	397	4680
510	397	510	397	4713
510	397	518	391	4747
518	391	523	384	4780
523	384	527	375	4813
527	375	529	365	4847
529	365	528	356	4880
528	356	526	347	4913
526	347	522	340	4946
522	340	516	335	4980
516	335	508	331	5013
508	331	504	330	5046
504	330	500	328	5080
500	328	497	328	5113
497	328	496	328	5147
496	328	496	328	5180
496	328	496	328	5213
496	328	496	328	5247
496	328	493	329	5280
493	329	490	333	5313
490	333	486	337	5347
486	337	486	337	5380
486	337	485	337	5413
485	337	485	337	5446
485	337	485	337	5479
485	337	485	337	5513
485	337	485	337	5546
485	337	485	337	5580
485	337	485	337	5613
