514	149	515	153	3017
515	153	515	160	3051
515	160	516	168	3084
516	168	516	177	3117
516	177	518	187	3150
518	187	519	198	3184
519	198	520	215	3217
520	215	522	226	3251
522	226	525	238	3284
525	238	526	251	3318
526	251	526	264	3350
526	264	525	276	3384
525	276	525	291	3417
525	291	525	304	3451
525	304	524	315	3484
524	315	523	327	3517
523	327	523	338	3551
523	338	524	346	3584
524	346	524	353	3618
524	353	524	361	3650
524	361	524	369	3684
524	369	526	373	3717
526	373	526	375	3751
526	375	526	381	3784
526	381	527	386	3818
527	386	527	388	3850
527	388	527	390	3884
527	390	527	391	3917
527	391	527	391	3951
527	391	527	391	3984
514	152	517	159	5051
517	159	523	170	5084
523	170	529	180	5117
529	180	533	189	5151
533	189	539	198	5184
539	198	545	206	5218
545	206	549	211	5250
549	211	552	214	5284
552	214	556	217	5317
556	217	560	220	5351
560	220	564	222	5384
564	222	571	222	5417
571	222	575	222	5451
575	222	581	220	5484
581	220	586	217	5518
586	217	591	214	5551
591	214	598	212	5584
598	212	605	207	5617
605	207	609	201	5651
609	201	613	196	5684
613	196	616	192	5718
616	192	618	188	5751
618	188	619	185	5783
619	185	619	183	5817
619	183	619	178	5850
619	178	619	175	5884
619	175	619	175	5918
619	175	619	175	5950
619	175	620	172	5984
620	172	620	168	6017
620	168	620	168	6051
620	168	620	168	6084
620	168	620	167	6117
620	167	619	168	6151
619	168	618	174	6184
618	174	617	182	6217
617	182	615	194	6251
615	194	614	206	6283
614	206	614	218	6317
614	218	613	228	6350
613	228	612	237	6384
612	237	612	248	6417
612	248	612	259	6451
612	259	612	270	6484
612	270	610	279	6518
610	279	610	288	6550
610	288	609	298	6584
609	298	609	311	6617
609	311	609	322	6651
609	322	610	331	6684
610	331	612	341	6717
612	341	614	350	6751
614	350	616	356	6784
616	356	619	364	6817
619	364	622	369	6851
622	369	624	372	6884
624	372	628	379	6918
628	379	629	380	6951
629	380	631	383	6984
631	383	632	384	7017
632	384	632	384	7051
632	384	632	384	7084
632	384	632	384	7118
632	384	632	384	7151
676	331	671	330	7917
671	330	661	331	7951
661	331	655	334	7984
655	334	652	337	8017
652	337	650	344	8051
