370	451	366	445	17478
366	445	364	442	17512
364	442	362	440	17546
362	440	362	440	17579
362	440	360	440	17613
360	440	357	439	17646
357	439	355	439	17678
355	439	354	439	17712
354	439	350	438	17746
350	438	348	438	17779
348	438	344	438	17812
344	438	344	438	17846
344	438	344	438	17879
344	438	344	438	17912
344	438	344	438	17945
344	438	344	438	17979
344	438	344	438	18012
344	438	344	438	18046
344	438	344	438	18079
344	438	344	438	18112
344	438	344	438	18145
344	438	344	438	18179
370	477	370	477	18746
370	477	375	483	18779
375	483	379	487	18812
379	487	383	490	18845
383	490	386	491	18879
386	491	389	492	18912
389	492	391	492	18946
391	492	392	492	18979
392	492	394	492	19012
394	492	394	492	19046
394	492	394	492	19079
394	492	394	492	19113
394	492	394	492	19145
394	492	394	492	19179
398	493	398	493	19745
398	493	400	482	19779
400	482	402	468	19812
402	468	402	457	19845
402	457	402	445	19879
402	445	399	434	19912
399	434	397	423	19946
397	423	394	414	19979
394	414	392	403	20013
392	403	391	395	20045
391	395	391	392	20079
391	392	391	385	20112
391	385	391	380	20146
391	380	392	373	20179
392	373	393	369	20213
393	369	394	364	20246
394	364	394	363	20279
394	363	394	363	20312
394	363	394	363	20346
394	363	394	363	20379
394	363	394	363	20413
394	363	393	365	20445
393	365	392	374	20479
392	374	392	383	20513
392	383	392	391	20545
392	391	392	401	20579
392	401	392	413	20612
392	413	394	422	20646
394	422	395	430	20679
395	430	396	437	20712
396	437	397	444	20746
397	444	399	451	20779
399	451	403	457	20812
403	457	406	462	20846
406	462	408	466	20879
408	466	410	469	20912
410	469	413	472	20946
413	472	419	475	20979
419	475	423	479	21012
423	479	424	480	21046
424	480	424	480	21079
424	480	430	482	21113
430	482	432	482	21145
432	482	432	482	21179
432	482	432	482	21212
432	482	432	482	21245
432	482	432	482	21279
383	414	394	418	21812
394	418	405	420	21845
405	420	407	420	21879
407	420	410	420	21912
410	420	411	420	21946
411	420	411	420	21979
411	420	411	420	22013
419	450	419	450	22412
419	450	423	451	22446
423	451	430	454	22479
430	454	435	456	22512
435	456	443	456	22545
443	456	451	456	22579
451	456	459	456	22612
459	456	465	456	22646
465	456	470	455	22678
470	455	474	452	22712
474	452	478	448	22745
478	448	479	443	22779
479	443	479	437	22812
479	437	478	432	22845
478	432	477	431	22879
477	431	473	430	22912
473	430	467	429	22946
467	429	465	429	22978
465	429	456	432	23012
456	432	450	435	23046
450	435	446	438	23079
446	438	443	441	23112
443	441	441	448	23146
441	448	441	457	23179
441	457	441	467	23212
441	467	444	474	23245
444	474	447	479	23279
447	479	450	484	23313
450	484	454	488	23345
454	488	457	490	23379
457	490	461	491	23412
461	491	468	491	23446
468	491	474	490	23479
474	490	475	489	23512
475	489	475	489	23546
475	489	478	489	23579
478	489	478	489	23612
478	489	478	489	23646
478	489	478	489	23679
478	489	478	489	23712
478	489	478	489	23745
492	435	495	444	24345
495	444	496	455	24379
496	455	497	470	24412
497	470	499	478	24446
499	478	499	481	24479
499	481	499	484	24512
499	484	499	485	24546
499	485	499	485	24579
499	485	499	485	24612
499	485	499	485	24645
499	485	499	485	24679
499	485	499	485	24712
499	485	499	485	24745
499	485	499	485	24779
499	485	500	476	24812
500	476	500	464	24846
500	464	499	453	24879
499	453	499	448	24912
499	448	500	444	24945
500	444	502	441	24979
502	441	504	439	25013
504	439	506	439	25045
506	439	510	439	25079
510	439	513	439	25112
513	439	516	439	25146
516	439	519	439	25179
519	439	525	441	25213
525	441	527	443	25245
527	443	529	445	25279
529	445	532	448	25313
532	448	535	455	25346
535	455	537	462	25379
537	462	537	470	25412
537	470	537	477	25446
537	477	537	481	25479
537	481	538	484	25513
538	484	538	484	25546
538	484	538	484	25579
538	484	539	489	25612
539	489	539	489	25645
539	489	539	489	25679
539	489	539	492	25712
539	492	539	493	25746
539	493	539	493	25779
539	493	539	493	25812
539	493	539	489	25845
539	489	539	480	25879
539	480	539	472	25912
539	472	541	464	25946
541	464	542	456	25978
542	456	542	452	26012
542	452	543	447	26045
543	447	544	444	26079
544	444	546	441	26112
546	441	548	439	26145
548	439	550	437	26179
550	437	555	437	26213
555	437	559	437	26245
559	437	563	437	26279
563	437	566	438	26312
566	438	570	441	26346
570	441	573	445	26379
573	445	575	449	26412
575	449	577	452	26445
577	452	578	456	26479
578	456	579	460	26512
579	460	579	464	26546
579	464	578	469	26579
578	469	578	473	26612
578	473	579	478	26646
579	478	580	480	26679
580	480	580	483	26712
580	483	580	484	26746
580	484	580	488	26779
580	488	580	489	26812
580	489	580	489	26846
580	489	580	489	26879
580	489	580	489	26912
580	489	580	489	26946
580	489	580	489	26979
622	449	618	449	28112
618	449	618	449	28146
618	449	611	450	28179
611	450	606	453	28212
606	453	602	455	28246
602	455	600	460	28279
600	460	598	466	28313
598	466	597	470	28345
597	470	598	476	28379
598	476	599	480	28412
599	480	602	486	28446
602	486	609	491	28479
609	491	618	493	28512
618	493	626	494	28545
626	494	637	493	28579
637	493	646	489	28612
646	489	649	486	28646
649	486	651	484	28679
651	484	651	482	28712
651	482	651	478	28745
651	478	650	474	28779
650	474	647	468	28812
647	468	646	465	28846
646	465	645	463	28879
645	463	644	461	28913
644	461	642	459	28946
642	459	639	456	28979
639	456	636	454	29013
636	454	632	452	29046
632	452	627	450	29079
627	450	627	450	29112
627	450	627	450	29145
627	450	620	450	29179
620	450	615	450	29213
615	450	615	450	29245
615	450	615	450	29279
615	450	615	450	29312
653	483	653	483	29813
653	483	653	483	29846
653	483	658	486	29879
658	486	662	487	29912
662	487	664	487	29946
664	487	666	487	29979
666	487	668	487	30013
668	487	670	487	30045
670	487	672	486	30079
672	486	672	486	30113
672	486	672	486	30146
672	486	672	486	30179
672	486	672	486	30212
672	486	672	486	30246
672	486	672	486	30279
673	477	677	467	31646
677	467	679	451	31679
679	451	682	431	31713
682	431	685	413	31745
685	413	687	391	31779
687	391	686	379	31812
686	379	685	374	31846
685	374	683	368	31879
683	368	681	365	31913
681	365	680	364	31946
680	364	680	364	31979
680	364	680	361	32012
680	361	680	361	32046
680	361	680	361	32079
680	361	680	365	32113
680	365	679	377	32145
679	377	679	387	32179
679	387	680	398	32213
680	398	680	405	32245
680	405	682	413	32279
682	413	685	420	32313
685	420	686	427	32346
686	427	689	436	32379
689	436	690	444	32412
690	444	690	456	32446
690	456	691	464	32479
691	464	692	468	32512
692	468	694	477	32545
694	477	695	480	32579
695	480	699	484	32613
699	484	707	488	32646
707	488	713	490	32679
713	490	713	490	32713
713	490	713	490	32746
713	490	713	490	32779
713	490	715	488	32812
667	415	673	415	33346
673	415	690	415	33379
690	415	709	415	33413
709	415	713	415	33446
713	415	713	415	33479
713	415	715	415	33513
715	415	715	415	33546
715	415	715	415	33579
720	449	720	449	34079
720	449	720	449	34113
720	449	722	457	34146
722	457	723	464	34179
723	464	726	469	34212
726	469	729	473	34246
729	473	731	476	34279
731	476	733	481	34313
733	481	737	485	34346
737	485	740	488	34379
740	488	740	488	34413
740	488	741	488	34445
741	488	741	488	34479
741	488	741	488	34513
741	488	741	488	34546
716	432	716	432	35279
716	432	716	432	35313
716	432	721	438	35345
721	438	721	438	35379
721	438	723	437	35412
723	437	723	436	35446
723	436	723	436	35479
723	436	723	436	35513
723	436	723	436	35546
751	434	757	425	36046
757	425	758	417	36079
758	417	760	409	36113
760	409	760	400	36146
760	400	760	388	36179
760	388	759	375	36212
759	375	757	364	36246
757	364	756	355	36279
756	355	754	350	36313
754	350	754	349	36346
754	349	754	349	36379
754	349	753	351	36412
753	351	752	365	36446
752	365	753	377	36479
753	377	756	390	36513
756	390	758	402	36546
758	402	760	412	36579
760	412	762	426	36613
762	426	763	436	36646
763	436	763	446	36679
763	446	762	456	36712
762	456	760	466	36746
760	466	758	472	36779
758	472	755	479	36813
755	479	755	479	36846
755	479	755	479	36880
755	479	755	479	36912
755	479	755	479	36946
755	479	755	479	36979
755	479	755	479	37013
755	479	755	479	37046
755	479	755	479	37079
755	479	755	480	37113
755	480	756	481	37146
756	481	756	481	37179
756	481	756	481	37212
756	481	756	481	37246
756	481	756	481	37279
756	481	759	483	37312
759	483	759	484	37346
759	484	759	485	37379
759	485	759	486	37412
759	486	759	486	37446
759	486	759	486	37479
759	486	759	486	37513
759	486	759	486	37546
759	486	759	486	37579
759	486	759	486	37613
759	486	759	486	37646
763	450	763	450	38746
763	450	763	450	38779
763	450	764	443	38812
764	443	765	437	38846
765	437	767	430	38879
767	430	769	425	38913
769	425	773	422	38946
773	422	775	421	38979
775	421	780	422	39013
780	422	782	424	39046
782	424	785	427	39079
785	427	786	429	39112
786	429	787	435	39146
787	435	787	441	39179
787	441	787	443	39212
787	443	785	450	39246
785	450	781	455	39280
781	455	778	457	39313
778	457	772	458	39346
772	458	768	458	39379
768	458	767	458	39413
767	458	767	458	39446
767	458	767	458	39480
767	458	767	458	39513
767	458	771	458	39546
771	458	776	458	39579
776	458	779	460	39613
779	460	781	467	39646
781	467	782	472	39679
782	472	783	477	39713
783	477	785	479	39746
785	479	787	481	39779
787	481	791	483	39812
791	483	794	483	39846
794	483	796	484	39880
796	484	797	484	39912
797	484	801	484	39945
801	484	802	484	39979
802	484	802	484	40012
802	484	802	484	40046
802	484	802	484	40079
802	484	802	484	40113
802	484	803	484	40146
803	484	804	484	40179
804	484	805	484	40213
805	484	806	484	40246
806	484	806	484	40279
806	484	809	485	40313
809	485	810	485	40346
810	485	813	486	40379
813	486	814	486	40412
814	486	814	486	40446
814	486	814	486	40479
814	486	814	486	40513
814	486	814	486	40546
814	486	814	486	40579
833	438	833	438	41480
833	438	826	444	41512
826	444	821	448	41546
821	448	819	455	41579
819	455	818	460	41613
818	460	818	465	41646
818	465	818	471	41680
818	471	819	477	41712
819	477	821	481	41746
821	481	823	485	41779
823	485	826	488	41812
826	488	831	491	41846
831	491	834	492	41879
834	492	838	493	41913
838	493	845	495	41946
845	495	849	495	41980
849	495	853	495	42012
853	495	858	494	42046
858	494	863	491	42079
863	491	865	489	42112
865	489	867	486	42146
867	486	867	482	42179
867	482	868	476	42213
868	476	868	469	42246
868	469	868	464	42279
868	464	868	460	42313
868	460	865	453	42346
865	453	863	448	42379
863	448	859	443	42412
859	443	858	442	42446
858	442	857	441	42479
857	441	852	437	42513
852	437	850	436	42546
850	436	850	436	42580
850	436	845	436	42612
845	436	840	435	42646
840	435	839	435	42679
839	435	839	435	42713
839	435	833	435	42746
833	435	830	436	42779
830	436	829	436	42813
829	436	829	436	42846
829	436	829	436	42880
829	436	829	436	42912
829	436	829	436	42946
829	436	829	436	42979
829	436	832	444	43012
871	485	871	485	43713
871	485	875	488	43746
875	488	877	489	43780
877	489	880	490	43812
880	490	882	490	43847
882	490	884	490	43879
884	490	885	490	43913
885	490	886	490	43946
886	490	886	490	43980
886	490	887	490	44013
887	490	887	490	44046
887	490	887	490	44080
887	490	887	490	44113
887	490	887	490	44146
887	490	887	490	44179
887	490	887	490	44212
887	490	887	490	44246
887	490	887	490	44280
887	490	887	490	44313
