491	420	491	420	2354
491	420	491	420	2387
491	420	491	420	2419
491	420	491	413	2453
491	413	490	401	2486
490	401	490	389	2519
490	389	490	379	2553
490	379	490	371	2586
490	371	490	361	2619
490	361	490	353	2653
490	353	490	344	2687
490	344	490	334	2720
490	334	490	323	2753
490	323	490	314	2787
490	314	490	301	2820
490	301	490	291	2853
490	291	490	284	2887
490	284	490	277	2920
490	277	490	272	2953
490	272	490	267	2986
490	267	490	266	3019
490	266	491	264	3053
491	264	491	264	3086
491	264	491	264	3119
491	264	495	272	3153
495	272	500	284	3186
500	284	507	298	3220
507	298	515	312	3253
515	312	519	323	3286
519	323	523	334	3319
523	334	525	343	3353
525	343	526	348	3386
526	348	526	349	3419
526	349	526	349	3453
526	349	527	351	3487
527	351	531	348	3519
531	348	537	339	3553
537	339	543	328	3586
543	328	548	320	3620
548	320	555	310	3653
555	310	559	303	3686
559	303	566	295	3719
566	295	574	287	3753
574	287	580	279	3786
580	279	587	271	3819
587	271	588	270	3853
588	270	588	270	3887
588	270	588	270	3920
588	270	589	269	3953
589	269	589	269	3986
589	269	589	269	4020
589	269	590	274	4053
590	274	589	285	4086
589	285	587	295	4119
587	295	585	304	4153
585	304	580	314	4186
580	314	575	324	4220
575	324	572	330	4253
572	330	571	334	4287
571	334	571	338	4320
571	338	571	347	4353
571	347	574	355	4386
574	355	580	365	4419
580	365	584	373	4453
584	373	589	380	4486
589	380	595	385	4520
595	385	599	388	4553
599	388	601	389	4586
601	389	604	389	4619
604	389	609	388	4653
609	388	616	383	4686
616	383	622	375	4719
622	375	625	367	4753
625	367	626	361	4787
626	361	628	357	4820
628	357	628	357	4853
628	357	628	357	4886
628	357	628	357	4920
628	357	629	360	4953
629	360	629	371	4986
629	371	629	380	5020
629	380	630	387	5053
630	387	633	391	5087
633	391	637	395	5120
637	395	641	397	5153
641	397	644	397	5186
644	397	652	397	5220
652	397	660	395	5252
660	395	668	392	5286
668	392	675	389	5320
675	389	683	384	5353
683	384	690	379	5387
690	379	696	372	5420
696	372	699	366	5453
699	366	698	360	5487
698	360	696	352	5520
696	352	691	346	5553
691	346	683	344	5586
683	344	676	344	5619
676	344	672	344	5653
672	344	670	344	5686
670	344	666	344	5719
666	344	660	346	5753
660	346	655	348	5786
655	348	652	349	5819
652	349	646	350	5853
646	350	644	350	5886
644	350	642	351	5920
642	351	638	352	5953
638	352	636	353	5986
636	353	631	357	6019
631	357	630	358	6053
630	358	630	358	6086
630	358	630	358	6119
630	358	625	360	6153
699	335	700	342	6787
700	342	698	353	6820
698	353	697	361	6853
697	361	697	369	6886
697	369	699	377	6919
699	377	702	381	6953
702	381	707	385	6986
707	385	715	387	7019
715	387	720	387	7053
720	387	727	384	7086
727	384	734	377	7120
734	377	740	366	7153
740	366	744	354	7186
744	354	746	338	7219
746	338	749	325	7253
749	325	751	313	7286
751	313	753	303	7320
