62	914	62	914	2407
62	914	62	914	2440
62	914	62	914	2474
62	914	71	872	2507
71	872	92	794	2540
92	794	114	718	2573
114	718	128	614	2607
128	614	131	514	2640
131	514	125	441	2673
125	441	116	376	2707
116	376	111	338	2740
111	338	111	305	2773
111	305	111	292	2806
111	292	111	292	2840
111	292	111	292	2873
111	292	111	319	2907
111	319	119	392	2940
119	392	138	465	2973
138	465	161	518	3007
161	518	181	564	3040
181	564	200	601	3073
200	601	202	606	3106
202	606	202	606	3140
202	606	202	606	3173
202	606	206	597	3206
206	597	230	555	3239
230	555	269	504	3274
269	504	324	418	3307
324	418	358	363	3340
358	363	375	328	3374
375	328	380	317	3407
380	317	380	317	3440
380	317	380	317	3473
380	317	380	317	3507
380	317	378	325	3540
378	325	371	370	3573
371	370	353	447	3607
353	447	341	532	3640
341	532	331	614	3673
331	614	331	697	3706
331	697	333	750	3740
333	750	337	787	3773
337	787	341	816	3806
341	816	341	826	3840
341	826	341	827	3873
391	754	386	751	4440
386	751	376	750	4473
376	750	366	751	4507
366	751	355	758	4540
355	758	343	769	4573
343	769	335	784	4607
335	784	330	800	4640
330	800	330	822	4674
330	822	336	838	4707
336	838	347	852	4740
347	852	359	861	4774
359	861	368	864	4807
368	864	374	864	4840
374	864	384	858	4873
384	858	413	822	4907
413	822	440	781	4940
440	781	459	740	4973
459	740	459	694	5007
459	694	453	655	5040
453	655	450	647	5073
450	647	450	647	5106
450	647	449	649	5140
449	649	439	682	5173
439	682	425	741	5206
425	741	418	806	5240
418	806	420	863	5274
420	863	429	919	5307
429	919	436	946	5340
436	946	442	971	5374
442	971	443	977	5407
443	977	443	978	5440
443	978	443	977	5473
545	429	548	450	11340
548	450	549	502	11373
549	502	539	593	11406
539	593	526	704	11440
526	704	510	866	11473
510	866	499	982	11507
499	982	487	1079	11540
487	1079	479	1079	11573
479	1079	475	1079	11607
475	1079	475	1079	11640
509	633	567	644	12173
567	644	649	667	12207
649	667	715	676	12240
715	676	751	678	12274
751	678	752	677	12307
595	846	595	846	12806
595	846	600	847	12840
600	847	619	850	12873
619	850	636	850	12907
636	850	651	845	12940
651	845	660	838	12973
660	838	664	825	13006
664	825	664	809	13040
664	809	655	792	13073
655	792	637	772	13107
637	772	622	765	13140
622	765	612	764	13173
612	764	604	768	13207
604	768	592	779	13240
592	779	577	801	13274
577	801	568	828	13306
568	828	562	852	13340
562	852	562	881	13373
562	881	567	905	13407
567	905	573	919	13440
573	919	591	939	13473
591	939	614	951	13507
614	951	630	953	13540
630	953	647	947	13573
647	947	676	931	13607
676	931	702	915	13640
702	915	710	902	13674
710	902	710	902	13706
759	771	761	775	17107
761	775	763	781	17141
763	781	765	789	17173
765	789	765	802	17207
765	802	760	819	17240
760	819	754	840	17274
754	840	752	856	17307
752	856	752	879	17341
752	879	753	892	17374
753	892	753	904	17407
753	904	753	911	17440
753	911	753	911	17473
753	911	753	912	17507
753	912	753	912	17540
755	913	755	913	19540
755	913	755	913	19574
755	913	755	913	19606
755	913	755	898	19640
755	898	756	881	19673
756	881	760	869	19707
760	869	761	860	19740
761	860	762	849	19774
762	849	763	841	19807
763	841	765	835	19840
765	835	770	829	19873
770	829	776	822	19907
776	822	782	816	19940
782	816	788	810	19974
788	810	793	804	20007
793	804	794	803	20040
794	803	794	803	20074
794	803	795	803	20106
795	803	796	805	20140
796	805	799	814	20174
799	814	802	832	20207
802	832	804	844	20240
804	844	806	856	20274
806	856	806	868	20307
806	868	806	880	20340
806	880	805	894	20373
805	894	805	903	20407
805	903	805	905	20440
805	905	805	900	20474
805	900	805	887	20507
805	887	807	860	20540
807	860	812	821	20574
812	821	820	787	20607
820	787	830	764	20640
830	764	843	752	20673
843	752	854	745	20707
854	745	857	744	20741
857	744	860	751	20773
860	751	867	778	20807
867	778	874	812	20840
874	812	874	853	20874
874	853	874	878	20907
874	878	872	896	20940
872	896	871	903	20974
871	903	870	905	21007
870	905	870	904	21040
923	805	914	803	21541
914	803	904	802	21573
904	802	892	805	21607
892	805	876	830	21640
876	830	863	869	21673
863	869	864	892	21707
864	892	871	915	21740
871	915	881	940	21773
881	940	896	954	21807
896	954	908	954	21840
908	954	933	933	21874
933	933	955	901	21908
955	901	963	855	21940
963	855	955	819	21973
955	819	949	806	22007
949	806	946	799	22040
946	799	944	796	22074
944	796	944	796	22107
944	796	945	805	22140
945	805	950	839	22174
950	839	963	869	22207
963	869	980	900	22241
980	900	994	930	22273
994	930	1003	948	22307
1003	948	1004	950	22340
1004	950	1004	950	22374
1004	950	1005	950	22407
1023	548	1023	560	23374
1023	560	1028	586	23407
1028	586	1033	632	23441
1033	632	1035	692	23473
1035	692	1035	745	23507
1035	745	1035	790	23540
1035	790	1035	825	23574
1035	825	1038	854	23606
1038	854	1036	879	23640
1036	879	1029	909	23674
1029	909	1029	918	23707
1029	918	1029	918	23740
1029	918	1032	909	23773
995	761	995	761	24074
995	761	1014	762	24106
1014	762	1052	762	24140
1052	762	1099	762	24173
1099	762	1121	762	24207
1121	762	1121	762	24240
1101	808	1101	808	24574
1101	808	1103	820	24607
1103	820	1103	839	24640
1103	839	1101	874	24673
1101	874	1100	911	24707
1100	911	1103	945	24740
1103	945	1107	957	24774
1107	957	1107	957	24807
1107	957	1107	952	24840
1106	770	1106	770	25541
1106	770	1106	774	25574
1106	774	1106	774	25607
1106	774	1107	775	25640
1107	775	1108	776	25674
1108	776	1108	776	25707
1108	776	1109	776	25740
1109	776	1109	774	25774
1156	635	1156	635	26907
1156	635	1155	639	26941
1155	639	1154	658	26973
1154	658	1150	708	27007
1150	708	1146	787	27040
1146	787	1152	834	27074
1152	834	1156	872	27107
1156	872	1160	895	27141
1160	895	1163	909	27174
1163	909	1167	919	27207
1167	919	1167	930	27240
1167	930	1166	937	27274
1166	937	1166	942	27307
1166	942	1165	946	27340
1245	795	1235	800	27707
1235	800	1222	807	27740
1222	807	1208	818	27773
1208	818	1199	828	27807
1199	828	1195	832	27840
1195	832	1194	835	27874
1194	835	1191	838	27907
1191	838	1188	842	27940
1188	842	1188	843	27974
1188	843	1185	845	28007
1185	845	1179	849	28040
1179	849	1176	852	28074
1176	852	1176	852	28107
1176	852	1175	854	28140
1175	854	1171	857	28174
1171	857	1168	861	28207
1168	861	1165	863	28241
1165	863	1165	864	28274
1165	864	1164	865	28307
1164	865	1164	865	28340
1164	865	1164	865	28374
1164	865	1164	866	28407
1164	866	1162	868	28440
1162	868	1162	869	28474
1162	869	1161	870	28507
1161	870	1159	873	28541
1159	873	1159	874	28574
1159	874	1161	876	28607
1161	876	1170	881	28640
1170	881	1183	888	28674
1183	888	1195	893	28707
1195	893	1207	900	28740
1207	900	1219	906	28774
1219	906	1227	909	28807
1227	909	1233	913	28840
1233	913	1241	922	28874
1241	922	1245	924	28907
1245	924	1245	924	28941
1371	783	1356	785	29407
1356	785	1326	807	29441
1326	807	1284	845	29474
1284	845	1249	873	29507
1249	873	1246	899	29540
1246	899	1253	914	29574
1253	914	1263	925	29607
1263	925	1274	933	29640
1274	933	1292	940	29674
1292	940	1310	932	29707
1310	932	1334	902	29741
1334	902	1351	850	29774
1351	850	1353	805	29807
1353	805	1349	773	29840
1349	773	1348	769	29874
1348	769	1348	769	29907
1348	769	1348	772	29941
1348	772	1347	798	29973
1347	798	1347	855	30007
1347	855	1362	893	30040
1362	893	1386	936	30074
1386	936	1402	958	30107
1402	958	1405	963	30140
1405	963	1405	963	30174
1405	963	1406	965	30207
1406	965	1406	971	30240
1406	971	1407	976	30273
1407	976	1407	978	30307
