58	278	58	300	4793
58	300	58	355	4826
58	355	58	411	4859
58	411	52	469	4892
52	469	47	506	4926
47	506	39	539	4959
39	539	33	576	4992
33	576	31	597	5025
31	597	30	607	5058
30	607	30	611	5092
30	611	30	614	5125
30	614	30	614	5159
30	614	30	614	5192
30	614	30	614	5226
55	281	72	303	7192
72	303	83	320	7226
83	320	91	338	7259
91	338	97	358	7292
97	358	102	381	7326
102	381	105	392	7359
105	392	107	398	7392
107	398	108	402	7425
108	402	110	405	7459
110	405	112	409	7492
112	409	112	409	7526
112	409	118	411	7559
118	411	121	411	7592
121	411	121	411	7626
121	411	123	411	7659
123	411	123	411	7692
123	411	127	411	7725
127	411	137	410	7759
137	410	147	381	7792
147	381	157	358	7825
157	358	161	348	7858
161	348	163	341	7892
163	341	166	333	7925
166	333	169	319	7958
169	319	171	303	7992
171	303	173	292	8025
173	292	174	284	8059
174	284	174	284	8092
174	284	174	281	8125
174	281	174	281	8159
174	281	174	281	8192
174	281	174	281	8225
174	281	174	281	8259
174	281	174	281	8293
174	281	174	281	8326
174	281	174	281	8359
174	281	174	281	8393
174	281	174	281	8425
174	281	174	281	8458
174	281	175	302	8492
175	302	175	321	8526
175	321	176	353	8559
176	353	176	383	8592
176	383	176	417	8625
176	417	177	446	8659
177	446	177	470	8692
177	470	177	489	8726
177	489	177	515	8759
177	515	177	534	8792
177	534	177	549	8826
177	549	177	561	8859
177	561	177	567	8892
177	567	177	574	8926
177	574	177	574	8959
177	574	177	577	8993
177	577	177	577	9025
177	577	177	577	9059
177	577	177	577	9092
177	577	177	577	9125
177	577	177	580	9159
177	580	177	580	9192
177	580	177	583	9226
177	583	177	583	9259
177	583	177	583	9293
267	466	259	466	11225
259	466	237	467	11259
237	467	224	476	11292
224	476	216	488	11325
216	488	210	502	11359
210	502	206	518	11392
206	518	202	537	11426
202	537	201	546	11459
201	546	200	554	11493
200	554	200	562	11526
200	562	200	570	11558
200	570	200	587	11592
200	587	209	596	11625
209	596	221	598	11658
221	598	237	598	11692
237	598	255	595	11725
255	595	266	587	11759
266	587	271	583	11792
271	583	279	577	11825
279	577	283	569	11859
283	569	284	559	11892
284	559	284	536	11925
284	536	284	519	11959
284	519	284	503	11992
284	503	284	493	12026
284	493	284	484	12059
284	484	284	475	12092
284	475	284	469	12126
284	469	284	461	12159
284	461	284	461	12193
284	461	284	461	12225
284	461	284	461	12259
284	461	284	461	12292
284	461	283	461	12326
283	461	280	461	12359
280	461	276	461	12393
276	461	273	461	12426
273	461	270	461	12459
270	461	270	461	12493
270	461	268	461	12525
268	461	268	461	12558
268	461	268	461	12592
268	461	268	461	12625
268	461	268	461	12658
268	461	268	461	12692
268	461	268	461	12726
268	461	268	461	12759
268	461	265	461	12792
281	442	281	449	13792
281	449	283	468	13826
283	468	283	488	13859
283	488	283	506	13892
283	506	283	516	13925
283	516	284	525	13959
284	525	284	535	13992
284	535	286	555	14026
286	555	287	572	14059
287	572	287	582	14092
287	582	287	587	14125
287	587	287	596	14159
287	596	287	604	14193
287	604	287	607	14225
287	607	287	610	14259
287	610	287	610	14292
372	305	372	305	15826
372	305	372	305	15859
372	305	372	339	15892
372	339	372	367	15926
372	367	372	411	15959
372	411	372	432	15993
372	432	372	448	16026
372	448	371	460	16059
371	460	370	475	16092
370	475	370	497	16126
370	497	370	515	16159
370	515	370	528	16193
370	528	370	543	16225
370	543	370	558	16259
370	558	370	575	16292
370	575	370	590	16325
370	590	370	601	16359
370	601	377	608	16392
377	608	386	609	16426
386	609	391	609	16459
391	609	394	609	16493
394	609	410	609	16526
410	609	418	609	16559
418	609	422	609	16592
422	609	429	608	16626
429	608	431	604	16659
431	604	433	601	16692
433	601	434	598	16726
434	598	434	598	16759
434	598	434	598	16792
434	598	434	598	16826
349	399	360	399	17959
360	399	381	399	17992
381	399	390	399	18026
390	399	399	399	18059
399	399	404	399	18092
404	399	412	399	18126
412	399	415	399	18159
415	399	415	399	18193
493	516	493	516	19459
493	516	514	508	19493
514	508	528	503	19525
528	503	540	499	19559
540	499	553	494	19592
553	494	562	489	19626
562	489	569	487	19659
569	487	576	484	19692
576	484	578	481	19726
578	481	579	477	19759
579	477	579	471	19793
579	471	575	467	19826
575	467	564	463	19859
564	463	545	462	19892
545	462	524	462	19926
524	462	508	462	19959
508	462	497	462	19992
497	462	489	462	20026
489	462	485	462	20059
485	462	480	469	20093
480	469	478	473	20126
478	473	476	487	20159
476	487	476	510	20192
476	510	476	525	20226
476	525	476	537	20259
476	537	488	545	20293
488	545	498	552	20326
498	552	501	555	20359
501	555	511	566	20392
511	566	521	570	20426
521	570	535	570	20459
535	570	544	570	20492
544	570	551	570	20525
551	570	556	570	20559
556	570	567	570	20592
567	570	572	570	20626
572	570	575	570	20659
575	570	578	570	20693
578	570	578	570	20725
578	570	581	568	20759
581	568	581	568	20792
581	568	581	568	20826
621	451	621	451	22526
621	451	621	465	22559
621	465	621	484	22592
621	484	621	500	22626
621	500	621	516	22659
621	516	621	534	22692
621	534	621	549	22726
621	549	621	562	22759
621	562	621	570	22792
621	570	621	576	22826
621	576	621	579	22859
621	579	621	582	22892
621	582	621	585	22926
621	585	621	585	22959
621	585	621	585	22993
621	585	621	585	23025
621	585	621	585	23059
621	585	621	578	23092
621	578	621	553	23126
621	553	621	540	23159
621	540	621	528	23192
621	528	621	518	23226
621	518	621	506	23259
621	506	621	494	23293
621	494	621	479	23325
621	479	621	469	23359
621	469	621	455	23393
621	455	631	447	23425
631	447	635	443	23459
635	443	641	440	23493
641	440	645	439	23525
645	439	652	439	23559
652	439	657	439	23593
657	439	660	439	23626
660	439	665	439	23659
665	439	667	439	23692
667	439	672	454	23726
672	454	674	469	23759
674	469	675	482	23792
675	482	675	493	23826
675	493	675	506	23859
675	506	675	514	23893
675	514	675	527	23925
675	527	675	541	23959
675	541	675	558	23993
675	558	675	568	24026
675	568	675	571	24060
675	571	675	574	24092
675	574	675	574	24126
675	574	675	577	24160
675	577	675	577	24192
675	577	675	577	24226
675	577	675	577	24259
675	577	675	577	24292
675	577	675	575	24326
675	575	675	554	24359
675	554	675	536	24393
675	536	675	518	24425
675	518	675	507	24459
675	507	675	496	24493
675	496	675	490	24525
675	490	675	476	24560
675	476	675	470	24592
675	470	681	466	24626
681	466	689	463	24659
689	463	693	461	24693
693	461	707	459	24725
707	459	714	458	24759
714	458	717	458	24793
717	458	724	458	24825
724	458	731	458	24859
731	458	734	458	24892
734	458	736	458	24926
736	458	738	460	24959
738	460	742	475	24992
742	475	742	491	25026
742	491	742	503	25059
742	503	742	515	25093
742	515	742	527	25126
742	527	742	534	25159
742	534	742	545	25192
742	545	742	552	25226
742	552	742	555	25259
