264	599	264	614	1505
264	614	264	626	1537
264	626	262	642	1571
262	642	261	664	1604
261	664	261	689	1638
261	689	260	718	1671
260	718	261	748	1704
261	748	261	787	1737
261	787	260	816	1771
260	816	258	848	1804
258	848	253	878	1837
253	878	253	901	1871
253	901	253	912	1904
253	912	254	913	1938
254	913	254	913	1971
254	913	254	913	2004
264	606	267	622	2804
267	622	270	636	2837
270	636	277	649	2871
277	649	284	659	2905
284	659	292	667	2938
292	667	299	671	2971
299	671	310	678	3005
310	678	321	682	3037
321	682	331	684	3071
331	684	343	682	3104
343	682	356	677	3137
356	677	366	673	3171
366	673	376	669	3205
376	669	384	666	3237
384	666	391	660	3271
391	660	397	653	3304
397	653	400	649	3338
400	649	402	641	3371
402	641	402	640	3404
402	640	401	634	3438
401	634	401	634	3471
401	634	401	634	3504
401	634	401	631	3538
401	631	400	630	3571
400	630	396	632	3604
396	632	391	641	3638
391	641	387	656	3670
387	656	383	671	3704
383	671	382	682	3738
382	682	381	699	3771
381	699	380	716	3804
380	716	380	735	3838
380	735	383	762	3871
383	762	383	792	3904
383	792	381	822	3938
381	822	383	852	3970
383	852	388	889	4004
388	889	389	911	4037
389	911	391	920	4071
391	920	393	928	4104
393	928	395	930	4137
395	930	395	930	4171
395	930	396	932	4204
396	932	397	933	4237
397	933	397	933	4271
397	933	397	924	4304
436	840	436	840	4837
436	840	428	842	4871
428	842	420	848	4904
420	848	415	858	4938
415	858	415	866	4971
415	866	416	875	5004
416	875	419	885	5037
419	885	424	895	5071
424	895	429	905	5105
429	905	435	910	5137
435	910	441	914	5171
441	914	449	917	5204
449	917	456	917	5237
456	917	461	917	5271
461	917	467	915	5304
467	915	474	911	5338
474	911	481	904	5371
481	904	485	896	5404
485	896	488	889	5438
488	889	489	882	5471
489	882	489	874	5504
489	874	488	866	5538
488	866	484	859	5571
484	859	481	854	5604
481	854	477	849	5638
477	849	472	844	5671
472	844	464	841	5704
464	841	460	839	5738
460	839	449	838	5770
449	838	443	838	5804
443	838	438	836	5838
438	836	436	836	5871
436	836	430	842	5904
484	899	484	899	6504
484	899	489	906	6538
489	906	494	911	6571
494	911	500	915	6604
500	915	506	916	6638
506	916	508	916	6671
508	916	513	916	6704
513	916	515	916	6737
515	916	515	916	6771
515	916	515	916	6804
515	916	515	916	6838
515	916	515	916	6871
518	899	518	899	7771
518	899	526	888	7804
526	888	530	863	7838
530	863	536	819	7871
536	819	547	779	7904
547	779	558	737	7938
558	737	565	685	7971
565	685	571	651	8004
571	651	574	620	8038
574	620	573	595	8071
573	595	572	589	8104
572	589	571	587	8137
571	587	571	587	8171
571	587	564	591	8204
564	591	559	600	8238
559	600	555	614	8271
555	614	553	633	8304
553	633	549	661	8337
549	661	549	697	8371
549	697	549	720	8404
549	720	549	746	8438
549	746	549	775	8471
549	775	549	804	8504
549	804	549	833	8538
549	833	553	859	8571
553	859	556	870	8604
556	870	561	881	8638
561	881	566	890	8671
566	890	567	892	8704
567	892	573	891	8737
573	891	582	889	8771
582	889	582	889	8804
582	889	582	889	8837
582	889	583	886	8871
538	740	553	743	9438
553	743	563	744	9470
563	744	568	744	9504
568	744	571	744	9538
588	844	592	852	10204
592	852	600	860	10238
600	860	607	865	10271
607	865	618	870	10304
618	870	629	871	10338
629	871	637	867	10370
637	867	643	862	10404
643	862	646	856	10438
646	856	647	851	10471
647	851	645	843	10504
645	843	644	837	10537
644	837	642	834	10571
642	834	638	829	10604
638	829	634	826	10638
634	826	630	825	10671
630	825	628	825	10704
628	825	624	831	10738
624	831	619	844	10771
619	844	616	855	10804
616	855	614	861	10838
614	861	615	869	10871
615	869	618	878	10904
618	878	622	889	10938
622	889	627	899	10970
627	899	631	907	11004
631	907	634	910	11038
634	910	636	912	11071
636	912	638	915	11104
638	915	645	918	11137
645	918	649	919	11170
649	919	657	918	11204
657	918	661	916	11238
661	916	663	915	11271
663	915	665	914	11304
665	914	668	913	11338
668	913	668	913	11371
668	913	668	913	11404
668	913	668	913	11438
672	835	676	840	12670
676	840	680	851	12704
680	851	684	867	12738
684	867	688	888	12771
688	888	688	898	12804
688	898	688	906	12837
688	906	688	916	12871
688	916	689	918	12904
689	918	689	918	12938
689	918	689	918	12971
689	918	689	918	13004
689	918	689	918	13038
689	918	690	915	13071
690	915	691	911	13104
691	911	692	904	13138
692	904	696	887	13181
696	887	701	870	13204
701	870	704	860	13238
704	860	708	851	13271
708	851	712	846	13305
712	846	720	842	13337
720	842	728	841	13371
728	841	736	841	13404
736	841	741	843	13438
741	843	746	849	13471
746	849	750	860	13504
750	860	753	872	13537
753	872	753	891	13571
753	891	753	902	13604
753	902	753	904	13638
753	904	753	905	13671
753	905	754	908	13704
754	908	754	908	13738
754	908	754	908	13771
754	908	753	905	13804
753	905	752	891	13837
752	891	752	876	13871
752	876	754	863	13904
754	863	755	850	13937
755	850	758	842	13971
758	842	766	835	14004
766	835	774	833	14038
774	833	783	833	14070
783	833	794	834	14105
794	834	801	836	14137
801	836	807	842	14171
807	842	812	853	14204
812	853	816	866	14237
816	866	818	878	14271
818	878	818	890	14304
818	890	818	900	14337
818	900	818	914	14371
818	914	818	921	14405
818	921	818	921	14438
818	921	818	921	14471
818	921	818	921	14505
818	921	818	921	14538
818	921	818	921	14571
818	921	818	921	14604
869	843	864	846	15171
864	846	859	849	15204
859	849	851	854	15237
851	854	847	858	15271
847	858	843	865	15304
843	865	842	874	15337
842	874	842	886	15371
842	886	845	896	15404
845	896	849	904	15438
849	904	855	912	15471
855	912	862	917	15504
862	917	874	920	15537
874	920	887	920	15571
887	920	900	915	15605
900	915	905	912	15637
905	912	908	909	15671
908	909	912	904	15704
912	904	915	897	15737
915	897	918	886	15771
918	886	918	877	15804
918	877	917	869	15838
917	869	914	863	15871
914	863	911	859	15904
911	859	907	853	15938
907	853	899	847	15971
899	847	893	845	16004
893	845	886	845	16037
886	845	877	846	16071
877	846	873	847	16104
907	907	913	911	16605
913	911	920	915	16638
920	915	930	918	16671
930	918	938	919	16704
938	919	943	919	16737
943	919	945	919	16771
945	919	945	919	16804
945	919	945	919	16838
960	909	963	896	17237
963	896	965	882	17271
965	882	969	866	17305
969	866	973	848	17338
973	848	978	811	17371
978	811	982	780	17404
982	780	982	749	17438
982	749	982	719	17471
982	719	982	691	17505
982	691	979	671	17538
979	671	977	659	17571
977	659	977	651	17605
977	651	975	642	17638
975	642	974	636	17671
974	636	973	631	17705
973	631	972	627	17737
972	627	971	617	17771
971	617	970	614	17805
970	614	970	614	17838
970	614	970	614	17871
970	614	970	614	17905
970	614	970	614	17937
970	614	970	614	17971
970	614	970	614	18004
970	614	969	623	18037
969	623	972	640	18071
972	640	972	654	18104
972	654	974	667	18137
974	667	975	681	18171
975	681	975	695	18204
975	695	976	712	18238
976	712	976	728	18271
976	728	977	742	18305
977	742	977	757	18337
977	757	978	777	18371
978	777	981	790	18405
981	790	983	803	18437
983	803	986	819	18471
986	819	990	834	18504
990	834	992	846	18537
992	846	996	856	18571
996	856	997	861	18605
997	861	1000	868	18638
1000	868	1003	876	18671
1003	876	1007	884	18705
1007	884	1011	889	18738
1011	889	1016	897	18771
1016	897	1022	902	18805
1022	902	1026	906	18838
1026	906	1029	908	18871
1029	908	1031	909	18904
1031	909	1031	909	18938
1031	909	1031	909	18971
959	708	959	708	19538
959	708	972	711	19571
972	711	1006	716	19604
1006	716	1025	716	19638
1025	716	1025	716	19671
1025	716	1025	716	19704
1025	716	1025	716	19738
1048	813	1044	819	20404
1044	819	1042	831	20438
1042	831	1042	842	20471
1042	842	1043	852	20505
1043	852	1045	862	20538
1045	862	1049	872	20571
1049	872	1053	878	20604
1053	878	1058	882	20638
1058	882	1060	884	20671
1060	884	1063	887	20704
1063	887	1067	892	20738
1067	892	1068	893	20771
1068	893	1070	895	20805
1070	895	1075	903	20838
1075	903	1076	904	20871
1076	904	1076	904	20905
1076	904	1076	904	20938
1076	904	1076	904	20971
1076	904	1076	904	21004
1076	904	1076	904	21037
1050	762	1050	762	21438
1050	762	1050	762	21471
1050	762	1050	762	21504
1050	762	1050	762	21538
1050	762	1050	762	21571
1051	756	1051	756	22537
1051	756	1051	760	22571
1051	760	1051	760	22604
1051	760	1051	760	22638
1051	760	1054	766	22671
1054	766	1055	768	22704
1055	768	1055	768	22738
1055	768	1055	768	22771
1055	768	1055	771	22804
1119	739	1137	713	23304
1137	713	1147	687	23338
1147	687	1145	657	23371
1145	657	1142	628	23404
1142	628	1138	607	23438
1138	607	1131	597	23472
1131	597	1123	590	23504
1123	590	1116	590	23537
1116	590	1108	600	23571
1108	600	1100	615	23604
1100	615	1097	628	23638
1097	628	1097	642	23671
1097	642	1100	660	23705
1100	660	1105	683	23737
1105	683	1108	717	23771
1108	717	1108	740	23804
1108	740	1105	767	23837
1105	767	1105	796	23871
1105	796	1105	826	23904
1105	826	1102	857	23937
1102	857	1100	892	23971
1100	892	1100	913	24004
1100	913	1099	926	24038
1099	926	1099	929	24071
1099	929	1099	929	24105
1099	929	1099	929	24138
1099	929	1099	912	24171
1099	912	1099	899	24205
1099	899	1100	887	24237
1100	887	1104	874	24271
1104	874	1110	862	24304
1110	862	1118	851	24338
1118	851	1129	842	24371
1129	842	1133	839	24404
1133	839	1140	839	24438
1140	839	1148	841	24471
1148	841	1150	843	24505
1150	843	1152	846	24537
1152	846	1148	861	24571
1148	861	1137	870	24605
1137	870	1117	873	24638
1117	873	1091	868	24671
1091	868	1086	865	24704
1086	865	1086	865	24738
1086	865	1086	865	24771
1086	865	1092	868	24805
1092	868	1124	885	24837
1124	885	1148	899	24873
1148	899	1153	901	24904
1153	901	1156	902	24938
1156	902	1164	906	24971
1164	906	1166	908	25005
1166	908	1166	908	25038
1166	908	1166	908	25071
1166	908	1166	908	25105
1166	908	1166	908	25138
1166	908	1166	908	25171
1166	908	1166	908	25205
1166	908	1166	908	25238
1166	908	1166	908	25271
1221	854	1214	850	25705
1214	850	1203	849	25738
1203	849	1191	852	25771
1191	852	1184	855	25805
1184	855	1180	860	25837
1180	860	1176	871	25871
1176	871	1176	883	25905
