46	884	46	884	7080
46	884	46	884	7112
46	884	46	884	7146
46	884	47	875	7179
47	875	49	855	7212
49	855	50	841	7245
50	841	55	807	7279
55	807	58	756	7312
58	756	54	708	7345
54	708	44	654	7378
44	654	33	598	7412
33	598	24	534	7446
24	534	26	496	7479
26	496	26	471	7512
26	471	26	454	7546
26	454	27	446	7579
27	446	27	446	7612
27	446	29	446	7645
29	446	32	453	7679
32	453	36	464	7712
36	464	45	488	7746
45	488	62	527	7779
62	527	84	572	7812
84	572	103	603	7846
103	603	115	633	7879
115	633	117	638	7912
117	638	117	639	7946
117	639	118	639	7979
118	639	128	629	8012
128	629	156	594	8046
156	594	180	557	8079
180	557	207	513	8112
207	513	235	474	8146
235	474	254	451	8179
254	451	255	450	8212
255	450	255	450	8246
255	450	255	455	8279
255	455	255	485	8312
255	485	251	551	8346
251	551	245	621	8378
245	621	245	689	8412
245	689	250	759	8445
250	759	256	800	8478
256	800	256	837	8512
256	837	258	859	8545
258	859	258	865	8579
258	865	258	865	8612
258	865	260	862	8646
371	709	361	705	9479
361	705	349	702	9512
349	702	339	702	9546
339	702	324	707	9579
324	707	298	738	9612
298	738	275	778	9645
275	778	262	811	9678
262	811	260	844	9712
260	844	262	868	9746
262	868	266	889	9779
266	889	284	907	9812
284	907	295	914	9845
295	914	304	915	9878
304	915	320	902	9912
320	902	346	864	9945
346	864	367	828	9979
367	828	383	794	10012
383	794	391	769	10045
391	769	391	748	10079
391	748	389	738	10112
389	738	386	730	10145
386	730	385	726	10179
385	726	385	726	10212
385	726	384	723	10246
384	723	383	719	10279
383	719	383	719	10313
383	719	383	721	10346
383	721	380	735	10378
380	735	380	770	10412
380	770	389	832	10446
389	832	395	875	10479
395	875	403	909	10512
403	909	410	931	10546
410	931	412	934	10578
412	934	413	935	10612
413	935	415	937	10645
415	937	415	937	10679
415	937	415	937	10712
415	937	415	936	10746
455	468	461	465	12112
461	465	465	462	12146
465	462	465	462	12179
465	462	466	469	12212
466	469	469	486	12245
469	486	470	533	12279
470	533	477	601	12312
477	601	477	674	12346
477	674	477	738	12379
477	738	477	790	12412
477	790	475	833	12446
475	833	482	857	12479
482	857	482	875	12512
482	875	482	887	12546
482	887	482	892	12578
482	892	483	894	12613
483	894	483	894	12645
402	577	407	580	13412
407	580	414	581	13446
414	581	427	582	13479
427	582	457	582	13513
457	582	499	577	13546
499	577	532	573	13579
532	573	560	573	13612
560	573	562	573	13646
562	573	562	573	13679
562	573	562	573	13712
562	573	562	573	13746
514	802	514	802	14546
514	802	514	802	14579
514	802	514	802	14612
514	802	529	806	14646
529	806	545	810	14679
545	810	562	814	14713
562	814	577	815	14746
577	815	590	810	14779
590	810	605	801	14813
605	801	612	789	14845
612	789	618	772	14879
618	772	616	747	14912
616	747	601	718	14946
601	718	585	696	14979
585	696	557	675	15013
557	675	534	666	15045
534	666	525	667	15079
525	667	514	687	15112
514	687	496	720	15146
496	720	491	751	15179
491	751	491	790	15213
491	790	494	819	15245
494	819	501	841	15279
501	841	505	847	15312
505	847	516	857	15345
516	857	524	866	15379
524	866	535	871	15412
535	871	542	872	15446
542	872	553	873	15479
553	873	565	873	15512
565	873	577	873	15546
577	873	591	874	15579
591	874	602	874	15612
602	874	618	874	15646
618	874	633	873	15679
633	873	643	871	15712
643	871	643	871	15745
668	700	669	709	16379
669	709	669	723	16413
669	723	668	738	16446
668	738	665	755	16478
665	755	661	775	16512
661	775	657	812	16546
657	812	657	840	16579
657	840	661	850	16612
661	850	663	856	16646
663	856	663	861	16679
663	861	663	861	16712
663	861	663	861	16745
663	861	662	861	16779
662	861	662	853	16812
662	853	663	840	16845
663	840	664	823	16879
664	823	663	811	16913
663	811	659	791	16946
659	791	655	774	16978
655	774	654	764	17012
654	764	654	750	17046
654	750	655	741	17079
655	741	657	732	17113
657	732	663	724	17145
663	724	668	721	17179
668	721	674	719	17212
674	719	683	718	17245
683	718	692	718	17279
692	718	701	719	17312
701	719	708	723	17345
708	723	714	728	17378
714	728	722	736	17412
722	736	726	755	17446
726	755	726	771	17479
726	771	725	786	17512
725	786	724	801	17545
724	801	723	813	17579
723	813	723	830	17612
723	830	725	839	17646
725	839	726	843	17678
726	843	727	847	17713
727	847	729	854	17746
729	854	729	858	17779
729	858	729	858	17812
729	858	728	857	17846
728	857	726	838	17879
726	838	724	792	17912
724	792	726	760	17946
726	760	732	727	17979
732	727	735	695	18013
735	695	739	675	18045
739	675	746	665	18079
746	665	751	656	18112
751	656	753	653	18145
753	653	754	653	18179
754	653	762	666	18212
762	666	769	681	18246
769	681	775	695	18279
775	695	779	710	18312
779	710	785	722	18345
785	722	788	731	18378
788	731	790	741	18412
790	741	791	752	18445
791	752	793	765	18479
793	765	793	780	18512
793	780	793	795	18545
793	795	794	811	18579
794	811	797	827	18612
797	827	799	836	18646
799	836	801	840	18679
801	840	801	841	18712
801	841	802	838	18746
924	719	922	711	20279
922	711	915	703	20312
915	703	905	699	20346
905	699	893	698	20378
893	698	880	702	20412
880	702	867	707	20446
867	707	856	715	20479
856	715	846	727	20513
846	727	833	736	20545
833	736	826	747	20579
826	747	821	762	20612
821	762	821	774	20645
821	774	825	789	20679
825	789	834	804	20712
834	804	847	823	20746
847	823	866	840	20779
