1698	919	1711	907	30417
1711	907	1714	889	30451
1714	889	1709	852	30484
1709	852	1701	815	30517
1701	815	1699	788	30551
1699	788	1699	777	30584
1699	777	1700	767	30617
1700	767	1703	759	30651
1703	759	1707	755	30684
1707	755	1707	755	30717
1707	755	1707	755	30750
1707	755	1709	761	30784
1709	761	1709	779	30817
1709	779	1710	794	30851
1710	794	1710	807	30883
1710	807	1711	823	30918
1711	823	1711	838	30950
1711	838	1713	850	30984
1713	850	1717	864	31017
1717	864	1722	878	31051
1722	878	1732	890	31084
1732	890	1740	899	31117
1740	899	1747	908	31150
1747	908	1754	916	31184
1754	916	1762	924	31217
1762	924	1771	931	31251
1771	931	1773	932	31284
1773	932	1773	932	31317
1773	932	1773	932	31351
