52	904	52	904	7531
52	904	52	904	7565
52	904	52	904	7598
52	904	54	882	7632
54	882	62	841	7665
62	841	64	794	7698
64	794	64	708	7731
64	708	64	628	7765
64	628	56	562	7798
56	562	47	502	7832
47	502	40	453	7865
40	453	36	410	7898
36	410	40	369	7931
40	369	42	358	7964
42	358	43	358	7998
43	358	45	364	8031
45	364	50	383	8065
50	383	60	419	8098
60	419	73	469	8132
73	469	89	513	8165
89	513	100	540	8198
100	540	111	560	8232
111	560	119	571	8265
119	571	124	577	8299
124	577	125	578	8331
125	578	126	577	8365
126	577	137	548	8398
137	548	179	490	8431
179	490	223	433	8465
223	433	265	376	8498
265	376	290	340	8532
290	340	291	339	8565
291	339	291	342	8598
291	342	286	377	8631
286	377	275	448	8665
275	448	264	538	8698
264	538	257	650	8732
257	650	257	747	8765
257	747	257	816	8798
257	816	257	861	8832
257	861	263	906	8865
263	906	269	949	8898
269	949	274	973	8932
274	973	273	971	8965
365	812	348	813	9532
348	813	334	818	9564
334	818	320	829	9598
320	829	297	854	9631
297	854	284	886	9665
284	886	279	922	9699
279	922	284	965	9731
284	965	298	988	9765
298	988	316	998	9798
316	998	345	993	9831
345	993	384	959	9864
384	959	412	900	9898
412	900	401	813	9931
401	813	373	762	9965
373	762	365	741	9998
365	741	365	740	10032
365	740	365	741	10065
365	741	368	755	10098
368	755	389	842	10132
389	842	412	909	10165
412	909	425	951	10199
425	951	434	978	10231
434	978	436	986	10265
436	986	436	987	10298
436	987	436	987	10331
500	513	500	513	10965
500	513	500	513	10998
500	513	497	538	11032
497	538	485	634	11065
485	634	471	774	11098
471	774	476	927	11132
476	927	494	1043	11165
494	1043	500	1079	11199
500	1079	500	1079	11231
500	1079	499	1079	11264
499	1079	499	1079	11298
433	740	443	746	11764
443	746	459	752	11798
459	752	478	756	11831
478	756	515	760	11865
515	760	539	760	11899
539	760	541	760	11932
508	897	512	899	12298
512	899	539	907	12331
539	907	584	912	12364
584	912	633	910	12398
633	910	662	900	12432
662	900	668	885	12465
668	885	664	863	12498
664	863	644	831	12532
644	831	617	817	12565
617	817	589	817	12598
589	817	575	822	12631
575	822	564	833	12665
564	833	554	844	12698
554	844	548	867	12732
548	867	548	886	12764
548	886	554	902	12798
554	902	560	917	12831
560	917	572	928	12865
572	928	583	936	12898
583	936	596	941	12931
596	941	605	943	12965
605	943	613	943	13001
613	943	620	943	13032
620	943	623	943	13065
706	835	704	842	14465
704	842	699	865	14498
699	865	697	906	14532
697	906	700	939	14565
700	939	700	974	14599
700	974	700	993	14632
700	993	700	995	14664
700	995	698	992	14698
698	992	701	959	14732
701	959	709	903	14765
709	903	723	860	14799
723	860	742	833	14832
742	833	760	820	14864
760	820	774	815	14898
774	815	784	821	14931
784	821	790	838	14965
790	838	793	875	14999
793	875	793	903	15031
793	903	790	917	15065
790	917	787	926	15098
787	926	784	934	15132
784	934	784	935	15165
784	935	783	931	15199
783	931	784	905	15232
784	905	788	850	15265
788	850	806	801	15298
806	801	824	777	15331
824	777	833	775	15365
833	775	844	780	15398
844	780	866	805	15432
866	805	885	852	15465
885	852	898	895	15498
898	895	908	946	15532
908	946	908	969	15565
908	969	907	976	15599
907	976	905	980	15631
905	980	904	983	15665
904	983	903	983	15698
967	853	953	857	16199
953	857	939	866	16232
939	866	927	877	16264
927	877	917	894	16298
917	894	917	911	16331
917	911	925	924	16365
925	924	935	934	16398
935	934	947	937	16432
947	937	961	932	16465
961	932	983	917	16499
983	917	1017	871	16531
1017	871	1016	831	16565
1016	831	1007	812	16598
1007	812	1007	812	16631
1007	812	1006	812	16665
1006	812	1005	816	16699
1005	816	1005	851	16731
1005	851	1005	894	16765
1005	894	1007	941	16798
1007	941	1019	968	16832
1019	968	1027	993	16865
1027	993	1034	1013	16898
1034	1013	1036	1018	16931
1036	1018	1035	1017	16965
1035	1017	1031	1009	16998
1115	649	1115	736	17532
1115	736	1115	822	17565
1115	822	1108	920	17598
1108	920	1100	996	17632
1100	996	1097	1031	17665
1097	1031	1093	1061	17698
1093	1061	1092	1079	17732
1092	1079	1091	1078	17765
1017	851	1021	851	18098
1021	851	1039	852	18132
1039	852	1065	849	18165
1065	849	1122	842	18199
1122	842	1170	834	18231
1170	834	1200	825	18265
1200	825	1201	824	18298
1201	824	1201	824	18331
1201	824	1201	824	18365
1206	859	1205	863	18765
1205	863	1204	875	18798
1204	875	1201	893	18832
1201	893	1199	916	18865
1199	916	1198	937	18899
1198	937	1199	965	18931
1199	965	1202	974	18965
1202	974	1202	975	18998
1202	975	1203	974	19032
1203	974	1203	971	19065
1218	818	1218	818	19498
1218	818	1214	824	19532
1214	824	1213	831	19565
1213	831	1213	835	19599
1213	835	1216	835	19631
1216	835	1221	829	19665
1221	829	1228	819	19698
1228	819	1230	813	19732
1230	813	1230	814	19765
1275	649	1274	654	21065
1274	654	1274	675	21098
1274	675	1276	735	21132
1276	735	1274	801	21165
1274	801	1271	863	21198
1271	863	1271	914	21232
1271	914	1278	965	21265
1278	965	1287	997	21299
1287	997	1287	1012	21331
1287	1012	1289	1019	21365
1289	1019	1292	1029	21398
1292	1029	1294	1035	21432
1294	1035	1294	1035	21465
1294	1035	1295	1027	21498
1384	827	1368	838	21865
