321	392	321	392	2051
321	392	321	392	2084
321	392	321	407	2116
321	407	321	420	2151
321	420	325	429	2183
325	429	328	432	2217
328	432	330	432	2250
330	432	333	431	2283
333	431	337	421	2316
337	421	340	406	2350
340	406	341	395	2383
341	395	341	384	2416
341	384	343	374	2450
343	374	345	364	2483
345	364	346	355	2517
346	355	346	347	2550
346	347	346	341	2584
346	341	346	336	2616
346	336	346	334	2650
346	334	346	331	2684
346	331	346	331	2716
346	331	346	331	2750
346	331	346	331	2783
346	331	350	342	2816
350	342	351	353	2850
351	353	352	366	2883
352	366	355	378	2917
355	378	356	390	2950
356	390	357	398	2983
357	398	360	408	3017
360	408	361	415	3050
361	415	363	419	3083
363	419	363	421	3117
363	421	363	421	3150
363	421	363	421	3183
363	421	363	421	3217
363	421	363	423	3250
363	423	363	423	3283
363	423	363	423	3317
363	423	363	423	3350
363	423	363	423	3384
363	423	363	423	3417
363	423	363	415	3451
363	415	366	402	3483
366	402	367	389	3517
367	389	370	376	3550
370	376	372	369	3583
372	369	373	366	3617
373	366	373	365	3650
373	365	374	359	3683
374	359	376	354	3717
376	354	376	349	3750
376	349	377	344	3783
377	344	378	342	3817
378	342	378	340	3850
378	340	380	335	3883
380	335	381	330	3917
381	330	381	329	3950
381	329	381	329	3984
381	329	381	329	4016
381	329	381	329	4050
381	329	381	329	4084
381	329	381	342	4117
381	342	381	360	4150
381	360	381	377	4183
381	377	381	390	4217
381	390	382	401	4250
382	401	385	409	4284
385	409	386	416	4316
386	416	387	418	4350
387	418	388	419	4384
388	419	390	419	4417
390	419	392	421	4450
392	421	394	421	4484
394	421	399	423	4516
399	423	401	423	4550
401	423	401	423	4583
401	423	401	423	4617
401	423	401	423	4650
401	423	401	423	4683
401	423	401	423	4717
413	396	410	396	5150
410	396	406	396	5183
406	396	404	398	5217
404	398	402	406	5250
402	406	399	413	5283
399	413	398	421	5317
398	421	398	426	5350
398	426	399	428	5383
399	428	402	429	5417
402	429	407	429	5450
407	429	410	429	5483
410	429	411	429	5517
411	429	415	429	5550
415	429	417	427	5583
417	427	420	418	5617
420	418	420	410	5650
420	410	420	405	5684
420	405	420	400	5717
420	400	420	397	5751
420	397	418	395	5783
418	395	418	395	5817
418	395	418	395	5850
418	395	418	395	5883
418	395	418	395	5917
418	395	418	402	5950
