4.0	0.0
4.0	0.0
8.0	26.0
9.0	63.0
9.0	103.0
9.0	148.0
9.0	187.0
9.0	217.0
9.0	241.0
9.0	266.0
9.0	285.0
9.0	309.0
8.0	332.0
6.0	351.0
6.0	364.0
6.0	374.0
5.0	378.0
4.0	387.0
4.0	390.0
4.0	394.0
2.0	411.0
1.0	424.0
0.0	437.0
0.0	447.0
0.0	454.0
0.0	457.0
2.0	1.0
22.0	9.0
38.0	35.0
50.0	56.0
59.0	71.0
66.0	86.0
76.0	107.0
81.0	119.0
83.0	125.0
87.0	132.0
88.0	135.0
92.0	141.0
96.0	145.0
101.0	147.0
104.0	148.0
106.0	149.0
106.0	149.0
106.0	149.0
106.0	149.0
109.0	150.0
109.0	150.0
109.0	150.0
109.0	153.0
109.0	156.0
109.0	156.0
109.0	156.0
109.0	156.0
112.0	156.0
115.0	156.0
120.0	148.0
127.0	120.0
135.0	97.0
155.0	75.0
167.0	59.0
178.0	47.0
186.0	36.0
193.0	23.0
196.0	18.0
201.0	12.0
202.0	9.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	6.0
204.0	32.0
204.0	65.0
204.0	122.0
196.0	158.0
188.0	199.0
180.0	235.0
169.0	269.0
165.0	290.0
162.0	316.0
161.0	335.0
160.0	349.0
156.0	364.0
155.0	371.0
155.0	374.0
155.0	374.0
155.0	374.0
155.0	377.0
155.0	377.0
155.0	377.0
155.0	377.0
155.0	392.0
155.0	410.0
155.0	424.0
155.0	431.0
155.0	434.0
155.0	434.0
155.0	437.0
292.0	257.0
292.0	257.0
273.0	258.0
258.0	270.0
242.0	281.0
228.0	296.0
214.0	323.0
209.0	342.0
206.0	364.0
206.0	383.0
206.0	402.0
215.0	420.0
232.0	429.0
247.0	433.0
260.0	435.0
287.0	435.0
303.0	435.0
316.0	435.0
326.0	425.0
333.0	407.0
336.0	393.0
336.0	378.0
336.0	354.0
336.0	326.0
336.0	312.0
335.0	303.0
325.0	298.0
317.0	294.0
305.0	292.0
294.0	291.0
285.0	289.0
280.0	286.0
273.0	283.0
270.0	282.0
263.0	278.0
260.0	275.0
257.0	272.0
255.0	269.0
255.0	269.0
255.0	269.0
255.0	269.0
255.0	269.0
255.0	269.0
255.0	269.0
255.0	269.0
330.0	257.0
330.0	272.0
330.0	293.0
330.0	316.0
330.0	335.0
330.0	348.0
330.0	362.0
330.0	372.0
330.0	388.0
333.0	405.0
337.0	419.0
346.0	433.0
357.0	441.0
370.0	447.0
377.0	450.0
385.0	455.0
388.0	456.0
452.0	6.0
452.0	6.0
452.0	18.0
452.0	56.0
452.0	111.0
452.0	162.0
452.0	210.0
452.0	264.0
452.0	294.0
452.0	328.0
452.0	361.0
452.0	391.0
453.0	408.0
462.0	422.0
474.0	435.0
486.0	442.0
498.0	442.0
504.0	442.0
511.0	442.0
515.0	442.0
527.0	442.0
531.0	438.0
407.0	151.0
435.0	149.0
458.0	147.0
472.0	147.0
479.0	147.0
482.0	147.0
485.0	147.0
585.0	319.0
585.0	319.0
621.0	307.0
645.0	293.0
663.0	286.0
675.0	282.0
681.0	270.0
682.0	254.0
682.0	239.0
670.0	230.0
652.0	228.0
615.0	228.0
598.0	229.0
586.0	241.0
580.0	260.0
576.0	285.0
574.0	302.0
574.0	325.0
574.0	344.0
579.0	361.0
602.0	368.0
624.0	373.0
639.0	376.0
649.0	377.0
656.0	377.0
667.0	377.0
674.0	377.0
732.0	231.0
732.0	231.0
732.0	253.0
732.0	275.0
732.0	307.0
732.0	340.0
732.0	364.0
732.0	390.0
733.0	408.0
733.0	415.0
733.0	423.0
733.0	426.0
733.0	426.0
733.0	426.0
733.0	426.0
733.0	426.0
733.0	415.0
733.0	386.0
733.0	346.0
733.0	313.0
733.0	289.0
733.0	267.0
733.0	250.0
743.0	240.0
753.0	234.0
766.0	228.0
776.0	227.0
788.0	227.0
795.0	232.0
802.0	239.0
809.0	249.0
815.0	260.0
819.0	268.0
824.0	279.0
829.0	292.0
832.0	308.0
833.0	328.0
833.0	346.0
833.0	359.0
833.0	370.0
833.0	387.0
833.0	396.0
833.0	403.0
833.0	406.0
833.0	406.0
833.0	408.0
833.0	408.0
829.0	398.0
824.0	375.0
821.0	352.0
820.0	336.0
820.0	314.0
820.0	299.0
820.0	283.0
820.0	275.0
827.0	270.0
841.0	265.0
853.0	261.0
868.0	260.0
878.0	260.0
888.0	260.0
900.0	260.0
912.0	260.0
921.0	269.0
929.0	281.0
933.0	287.0
939.0	308.0
942.0	334.0
943.0	351.0
944.0	361.0
945.0	365.0
946.0	368.0
946.0	371.0
946.0	371.0
1058.0	248.0
1054.0	248.0
1040.0	262.0
1012.0	296.0
991.0	326.0
980.0	361.0
975.0	394.0
975.0	409.0
975.0	421.0
978.0	433.0
994.0	442.0
1015.0	446.0
1031.0	447.0
1047.0	447.0
1062.0	439.0
1072.0	421.0
1077.0	398.0
1079.0	378.0
1079.0	361.0
1079.0	339.0
1079.0	307.0
1078.0	293.0
1073.0	285.0
1065.0	281.0
1058.0	278.0
1051.0	277.0
1048.0	277.0
1043.0	277.0
1040.0	277.0
1033.0	276.0
1030.0	276.0
1027.0	275.0
1027.0	275.0
1027.0	275.0
1084.0	247.0
1084.0	256.0
1084.0	276.0
1084.0	290.0
1084.0	302.0
1084.0	317.0
1084.0	339.0
1084.0	352.0
1085.0	361.0
1086.0	370.0
1086.0	380.0
1086.0	391.0
1088.0	399.0
1093.0	413.0
1099.0	427.0
1110.0	434.0
1114.0	437.0
1117.0	439.0
1128.0	441.0
1141.0	441.0
1148.0	442.0
1152.0	442.0
1155.0	442.0
1155.0	442.0
1164.0	57.0
1164.0	97.0
1164.0	136.0
1164.0	178.0
1164.0	209.0
1164.0	257.0
1164.0	290.0
1164.0	315.0
1164.0	345.0
1166.0	370.0
1171.0	394.0
1176.0	413.0
1186.0	426.0
1198.0	433.0
1218.0	437.0
1232.0	439.0
1241.0	440.0
1116.0	170.0
1123.0	170.0
1140.0	170.0
1168.0	170.0
1178.0	170.0
1182.0	170.0
