15.0	163.0
15.0	163.0
15.0	163.0
15.0	163.0
9.0	156.0
4.0	143.0
0.0	127.0
0.0	113.0
2.0	101.0
5.0	89.0
8.0	73.0
9.0	61.0
10.0	50.0
11.0	41.0
11.0	33.0
11.0	27.0
11.0	20.0
10.0	13.0
8.0	5.0
7.0	3.0
7.0	3.0
7.0	3.0
8.0	10.0
12.0	24.0
12.0	38.0
12.0	48.0
14.0	57.0
17.0	65.0
20.0	74.0
21.0	75.0
23.0	79.0
25.0	82.0
29.0	90.0
34.0	99.0
37.0	104.0
37.0	104.0
37.0	104.0
40.0	104.0
44.0	96.0
50.0	80.0
55.0	68.0
59.0	58.0
62.0	50.0
65.0	42.0
67.0	36.0
70.0	28.0
72.0	23.0
74.0	19.0
74.0	19.0
74.0	19.0
74.0	19.0
74.0	19.0
74.0	19.0
75.0	16.0
77.0	12.0
77.0	12.0
77.0	12.0
78.0	11.0
78.0	17.0
78.0	29.0
79.0	43.0
82.0	59.0
84.0	76.0
84.0	90.0
85.0	107.0
88.0	125.0
92.0	142.0
95.0	148.0
95.0	148.0
95.0	148.0
98.0	146.0
103.0	136.0
108.0	123.0
111.0	111.0
112.0	103.0
112.0	94.0
112.0	88.0
112.0	88.0
112.0	87.0
113.0	90.0
116.0	103.0
118.0	120.0
122.0	132.0
127.0	142.0
133.0	146.0
137.0	150.0
138.0	151.0
138.0	151.0
146.0	145.0
151.0	138.0
155.0	129.0
157.0	119.0
156.0	110.0
154.0	101.0
150.0	94.0
144.0	89.0
136.0	85.0
132.0	84.0
128.0	82.0
125.0	82.0
124.0	82.0
124.0	82.0
124.0	82.0
124.0	82.0
121.0	83.0
118.0	87.0
114.0	91.0
114.0	91.0
113.0	91.0
113.0	91.0
113.0	91.0
113.0	91.0
113.0	91.0
113.0	91.0
154.0	78.0
158.0	82.0
159.0	90.0
159.0	98.0
158.0	106.0
156.0	112.0
156.0	118.0
156.0	126.0
157.0	132.0
159.0	135.0
160.0	137.0
160.0	137.0
163.0	136.0
169.0	130.0
175.0	119.0
182.0	102.0
185.0	83.0
190.0	47.0
190.0	25.0
190.0	11.0
189.0	2.0
190.0	0.0
190.0	0.0
192.0	5.0
193.0	22.0
195.0	49.0
198.0	77.0
202.0	97.0
205.0	106.0
206.0	114.0
209.0	123.0
211.0	131.0
212.0	135.0
212.0	135.0
212.0	135.0
212.0	135.0
212.0	135.0
219.0	138.0
228.0	139.0
233.0	140.0
235.0	140.0
235.0	140.0
235.0	140.0
235.0	140.0
154.0	45.0
154.0	45.0
162.0	47.0
173.0	49.0
197.0	54.0
