2.0	126.0
2.0	126.0
2.0	126.0
0.0	130.0
0.0	136.0
1.0	145.0
7.0	152.0
9.0	154.0
9.0	154.0
11.0	154.0
17.0	150.0
19.0	134.0
22.0	122.0
23.0	110.0
25.0	100.0
28.0	87.0
28.0	79.0
28.0	77.0
28.0	72.0
28.0	64.0
27.0	59.0
26.0	52.0
26.0	50.0
26.0	50.0
26.0	45.0
26.0	40.0
26.0	40.0
26.0	40.0
26.0	40.0
26.0	40.0
26.0	45.0
26.0	54.0
29.0	65.0
34.0	81.0
35.0	93.0
38.0	103.0
40.0	108.0
43.0	115.0
43.0	119.0
44.0	123.0
45.0	126.0
48.0	132.0
48.0	137.0
49.0	139.0
49.0	139.0
49.0	139.0
49.0	139.0
50.0	132.0
56.0	96.0
65.0	62.0
71.0	34.0
72.0	21.0
73.0	16.0
75.0	12.0
75.0	12.0
75.0	12.0
75.0	12.0
75.0	12.0
76.0	17.0
76.0	27.0
76.0	39.0
76.0	50.0
76.0	63.0
76.0	79.0
76.0	93.0
77.0	105.0
78.0	115.0
80.0	122.0
80.0	124.0
81.0	128.0
82.0	130.0
85.0	136.0
87.0	140.0
88.0	141.0
89.0	141.0
92.0	141.0
97.0	141.0
101.0	138.0
102.0	136.0
133.0	104.0
127.0	101.0
123.0	100.0
116.0	100.0
113.0	101.0
109.0	105.0
108.0	108.0
107.0	114.0
107.0	122.0
107.0	132.0
107.0	138.0
111.0	144.0
115.0	149.0
116.0	149.0
120.0	149.0
129.0	141.0
135.0	129.0
138.0	117.0
138.0	111.0
138.0	107.0
138.0	106.0
138.0	106.0
137.0	105.0
137.0	105.0
137.0	109.0
137.0	122.0
137.0	132.0
138.0	135.0
141.0	138.0
142.0	139.0
146.0	139.0
147.0	140.0
147.0	140.0
150.0	140.0
162.0	24.0
162.0	24.0
162.0	24.0
159.0	37.0
159.0	57.0
159.0	70.0
159.0	81.0
159.0	88.0
159.0	96.0
159.0	102.0
159.0	111.0
160.0	117.0
162.0	123.0
163.0	128.0
163.0	132.0
164.0	135.0
165.0	137.0
166.0	139.0
168.0	142.0
168.0	142.0
169.0	142.0
172.0	142.0
177.0	143.0
178.0	143.0
179.0	143.0
181.0	143.0
152.0	80.0
152.0	80.0
152.0	80.0
158.0	78.0
168.0	76.0
169.0	76.0
170.0	75.0
184.0	117.0
184.0	117.0
193.0	121.0
199.0	122.0
208.0	122.0
216.0	123.0
220.0	122.0
222.0	112.0
222.0	105.0
217.0	100.0
208.0	96.0
202.0	95.0
195.0	95.0
192.0	95.0
187.0	102.0
185.0	112.0
185.0	121.0
185.0	131.0
185.0	136.0
190.0	141.0
194.0	142.0
198.0	143.0
203.0	143.0
211.0	143.0
216.0	143.0
222.0	139.0
225.0	131.0
230.0	120.0
234.0	114.0
237.0	106.0
239.0	100.0
241.0	98.0
242.0	98.0
247.0	98.0
252.0	100.0
254.0	112.0
255.0	123.0
255.0	132.0
255.0	138.0
255.0	141.0
255.0	141.0
255.0	141.0
255.0	141.0
262.0	120.0
272.0	92.0
278.0	77.0
280.0	73.0
281.0	72.0
282.0	72.0
284.0	73.0
286.0	84.0
286.0	99.0
286.0	111.0
286.0	120.0
286.0	122.0
286.0	125.0
286.0	125.0
286.0	126.0
286.0	130.0
286.0	134.0
286.0	135.0
286.0	135.0
286.0	135.0
286.0	135.0
286.0	126.0
286.0	102.0
289.0	94.0
290.0	91.0
293.0	88.0
295.0	87.0
297.0	87.0
300.0	88.0
304.0	92.0
305.0	100.0
