0.0	79.03430749682337
0.0	79.03430749682337
0.0	79.03430749682337
0.0	79.03430749682337
2.007434944237918	73.69758576874206
6.691449814126394	63.786531130876746
11.598513011152416	54.129606099110546
14.721189591078067	40.9148665819568
15.390334572490707	28.20838627700127
14.052044609665428	18.932655654383737
12.04460966542751	10.673443456162643
10.929368029739777	5.844980940279543
10.929368029739777	1.6518424396442186
10.929368029739777	0.0
10.929368029739777	0.0
10.929368029739777	0.0
10.929368029739777	3.4307496823379924
12.71375464684015	12.706480304955527
16.95167286245353	21.98221092757306
22.0817843866171	28.716645489199493
26.54275092936803	34.561626429479034
30.780669144981413	39.26302414231258
31.226765799256505	39.898348157560356
31.226765799256505	39.898348157560356
31.226765799256505	39.898348157560356
32.11895910780669	38.754764930114355
37.4721189591078	33.41804320203303
46.17100371747212	26.937738246505717
58.438661710037174	16.010165184243963
66.02230483271376	9.021601016518424
69.81412639405204	4.5743329097839895
70.92936802973978	3.1766200762388817
70.92936802973978	3.1766200762388817
70.92936802973978	3.1766200762388817
70.92936802973978	3.1766200762388817
70.48327137546468	4.193138500635324
68.92193308550186	9.91105463786531
64.90706319702602	19.69504447268107
62.23048327137546	30.495552731893266
60.0	40.9148665819568
60.0	51.46124523506988
60.446096654275095	58.19567979669631
61.33828996282528	62.89707750952986
62.23048327137546	66.58195679796697
62.23048327137546	67.85260482846252
73.38289962825279	58.70393900889454
72.26765799256505	58.32274459974587
70.03717472118959	58.19567979669631
67.80669144981412	58.32274459974587
65.35315985130111	59.212198221092756
62.67657992565056	60.60991105463786
60.89219330855018	62.515883100381195
59.77695167286245	64.54891994917408
59.77695167286245	67.34434561626429
61.11524163568773	69.37738246505718
63.56877323420074	71.15628970775096
66.2453531598513	72.29987293519694
68.25278810408922	72.68106734434562
69.59107806691449	72.68106734434562
71.82156133828997	71.91867852604828
78.2899628252788	67.34434561626429
84.31226765799256	62.134688691232526
88.55018587360594	56.92503176620076
88.55018587360594	51.08005082592122
